Datetime,precip_totl_tp,prsn_atmos_max_tp_prcedt,prsn_atmos_min_prmier_tmp,rad_gobal,tmp_air,tmp_pt_rose,humid_rlative_air,vent_vitess_tmp
2018-12-13 15:00:00,0.0,904.1,903.2,3873.0,30.5,17.2,45.0,2.9
2018-12-13 16:00:00,0.0,903.2,902.3,3339.0,31.8,15.7,38.0,2.9
2018-12-13 17:00:00,0.0,902.4,901.9,2102.0,30.1,17.2,46.0,4.2
2018-12-13 18:00:00,0.0,902.8,902.1,1681.0,25.4,16.4,57.0,2.9
2018-12-13 19:00:00,0.0,902.8,901.6,521.0,22.8,16.3,67.0,2.8
2018-12-13 20:00:00,0.0,901.6,900.7,595.0,24.0,17.3,66.0,1.2
2018-12-13 21:00:00,0.0,900.7,900.5,1229.0,25.9,16.9,58.0,0.2
2018-12-13 22:00:00,0.0,900.9,900.3,335.0,22.0,17.7,77.0,0.0
2018-12-13 23:00:00,0.0,901.9,900.9,335.0,19.1,17.1,88.0,0.1
2018-12-14 00:00:00,0.0,902.4,901.8,335.0,18.3,17.0,92.0,0.0
2018-12-14 01:00:00,0.0,903.2,902.4,335.0,17.5,16.5,94.0,0.0
2018-12-14 02:00:00,0.0,903.4,903.1,335.0,16.6,15.8,95.0,0.9
2018-12-14 03:00:00,0.0,903.4,903.1,335.0,16.3,15.6,96.0,0.0
2018-12-14 04:00:00,0.0,903.3,902.7,335.0,15.6,15.0,96.0,1.3
2018-12-14 05:00:00,0.0,902.8,902.3,335.0,15.3,14.8,96.0,0.0
2018-12-14 06:00:00,0.0,902.4,901.7,335.0,14.6,14.1,96.0,0.9
2018-12-14 07:00:00,0.0,901.8,901.2,335.0,14.1,13.6,97.0,0.2
2018-12-14 08:00:00,0.0,901.4,901.0,335.0,15.7,15.2,97.0,0.4
2018-12-14 09:00:00,0.0,902.0,901.3,35.0,17.0,16.5,97.0,0.0
2018-12-14 10:00:00,0.0,902.2,901.5,542.0,20.5,19.8,95.0,1.2
2018-12-14 11:00:00,0.0,902.9,902.1,1388.0,23.8,18.2,71.0,1.4
2018-12-14 12:00:00,0.0,903.7,902.8,2228.0,26.3,18.4,62.0,3.2
2018-12-14 13:00:00,0.0,903.7,903.3,2944.0,28.8,18.9,55.0,4.3
2018-12-14 14:00:00,0.0,903.5,903.2,3225.0,28.7,17.5,51.0,6.4
2018-12-14 15:00:00,0.0,903.5,902.7,3735.0,30.4,16.9,44.0,4.1
2018-12-14 16:00:00,0.0,902.7,902.4,3641.0,31.7,16.1,39.0,4.8
2018-12-14 17:00:00,0.0,902.5,902.2,2799.0,33.1,16.9,38.0,3.5
2018-12-14 18:00:00,0.0,902.3,902.0,1983.0,31.0,16.2,41.0,4.0
2018-12-14 19:00:00,0.0,902.0,901.5,2966.0,32.1,15.6,37.0,3.7
2018-12-14 20:00:00,0.0,901.7,901.4,1431.0,30.5,16.2,42.0,4.8
2018-12-14 21:00:00,0.0,902.3,901.7,619.0,28.7,15.7,45.0,3.4
2018-12-14 22:00:00,0.0,902.9,902.3,219.0,25.1,17.6,63.0,0.1
2018-12-14 23:00:00,0.0,903.6,902.9,0.0,21.0,17.5,81.0,0.2
2018-12-15 00:00:00,0.0,904.3,903.6,0.0,19.1,17.1,88.0,0.2
2018-12-15 01:00:00,0.0,905.3,904.3,0.0,18.0,16.6,92.0,0.0
2018-12-15 02:00:00,0.0,905.8,905.2,0.0,17.1,16.1,93.0,0.2
2018-12-15 03:00:00,0.0,905.9,905.7,0.0,16.9,16.1,95.0,0.5
2018-12-15 04:00:00,0.0,905.8,905.3,0.0,16.5,15.8,95.0,0.0
2018-12-15 05:00:00,0.0,905.3,905.1,0.0,15.8,15.1,96.0,0.0
2018-12-15 06:00:00,0.0,905.1,904.8,0.0,15.5,15.0,96.0,0.2
2018-12-15 07:00:00,0.0,905.0,904.7,0.0,15.0,14.5,97.0,0.0
2018-12-15 08:00:00,0.0,905.7,905.0,0.0,14.2,13.7,97.0,0.0
2018-12-15 09:00:00,0.0,906.3,905.6,36.0,14.6,14.1,97.0,0.0
2018-12-15 10:00:00,0.0,906.7,906.3,563.0,19.1,18.2,94.0,0.3
2018-12-15 11:00:00,0.0,906.8,906.5,1367.0,24.9,19.2,71.0,0.5
2018-12-15 12:00:00,0.0,907.2,906.5,2028.0,27.2,19.6,63.0,1.2
2018-12-15 13:00:00,0.0,907.0,906.7,2296.0,27.8,19.5,61.0,2.8
2018-12-15 14:00:00,0.0,906.8,906.2,1996.0,29.0,20.6,61.0,1.7
2018-12-15 15:00:00,0.0,906.2,905.3,3344.0,30.1,17.6,47.0,2.7
2018-12-15 16:00:00,0.0,905.3,904.6,2594.0,30.8,18.7,49.0,2.5
2018-12-15 17:00:00,0.0,904.9,904.4,702.0,21.5,18.2,82.0,4.2
2018-12-15 18:00:00,1.6,905.6,904.8,65.0,18.9,17.6,92.0,1.4
2018-12-15 19:00:00,1.4,905.0,904.2,70.0,18.6,17.8,95.0,0.5
2018-12-15 20:00:00,0.0,905.7,904.2,95.0,18.7,18.0,95.0,0.0
2018-12-15 21:00:00,0.6,906.2,905.4,54.0,18.4,17.7,95.0,0.0
2018-12-15 22:00:00,0.0,905.8,905.2,18.0,18.0,17.3,96.0,0.4
2018-12-15 23:00:00,0.2,905.8,904.5,0.0,18.0,17.3,96.0,0.4
2018-12-16 00:00:00,0.0,907.4,905.7,0.0,17.4,16.8,96.0,0.2
2018-12-16 01:00:00,0.0,907.6,907.1,0.0,17.3,16.7,96.0,0.0
2018-12-16 02:00:00,0.0,907.6,906.9,0.0,16.5,15.9,96.0,0.3
2018-12-16 03:00:00,0.0,907.0,906.6,0.0,15.7,15.2,97.0,0.0
2018-12-16 04:00:00,0.0,906.7,906.1,0.0,16.2,15.7,97.0,0.0
2018-12-16 05:00:00,0.0,906.3,905.7,0.0,16.3,15.8,97.0,0.0
2018-12-16 06:00:00,0.0,905.8,905.7,0.0,16.5,16.0,97.0,0.0
2018-12-16 07:00:00,0.0,905.9,905.7,0.0,16.8,16.3,97.0,0.0
2018-12-16 08:00:00,0.0,906.0,905.7,0.0,16.5,16.1,97.0,0.0
2018-12-16 09:00:00,0.0,906.5,905.9,32.0,16.5,16.0,97.0,0.0
2018-12-16 10:00:00,0.0,906.9,906.5,309.0,17.6,17.1,97.0,0.0
2018-12-16 11:00:00,0.0,907.1,906.9,1016.0,19.9,19.3,97.0,0.0
2018-12-16 12:00:00,0.0,907.2,907.0,1989.0,24.2,20.1,78.0,0.2
2018-12-16 13:00:00,0.0,907.2,907.0,3010.0,27.0,18.9,62.0,2.1
2018-12-16 14:00:00,0.0,907.1,906.8,3493.0,28.7,19.4,57.0,2.6
2018-12-16 15:00:00,0.0,906.9,906.2,3838.0,29.5,18.2,50.0,2.4
2018-12-16 16:00:00,0.0,906.2,905.5,3578.0,31.4,18.9,48.0,2.8
2018-12-16 17:00:00,0.0,905.5,904.7,3630.0,30.2,18.1,48.0,3.1
2018-12-16 18:00:00,0.0,904.7,903.8,2216.0,29.6,18.0,50.0,2.0
2018-12-16 19:00:00,0.0,903.8,903.2,1847.0,31.2,18.4,47.0,1.5
2018-12-16 20:00:00,0.0,903.3,902.8,2204.0,30.9,17.2,44.0,1.8
2018-12-16 21:00:00,0.0,904.6,903.0,502.0,22.6,17.5,73.0,3.4
2018-12-16 22:00:00,10.6,904.8,904.2,56.0,20.3,19.3,94.0,2.2
2018-12-16 23:00:00,0.0,905.8,904.7,56.0,19.8,19.0,95.0,1.0
2018-12-17 00:00:00,0.8,906.4,905.8,56.0,19.5,18.8,96.0,1.0
2018-12-17 01:00:00,1.4,906.9,906.4,56.0,19.5,18.8,96.0,0.3
2018-12-17 02:00:00,0.2,907.0,906.6,56.0,19.3,18.7,96.0,0.3
2018-12-17 03:00:00,0.2,906.6,905.4,56.0,19.2,18.6,96.0,0.1
2018-12-17 04:00:00,0.0,905.4,904.3,56.0,19.2,18.6,97.0,0.0
2018-12-17 05:00:00,0.0,904.3,903.6,56.0,19.0,18.5,97.0,0.1
2018-12-17 06:00:00,0.0,904.1,903.6,56.0,18.9,18.3,97.0,0.3
2018-12-17 07:00:00,0.0,904.1,903.6,56.0,18.4,17.9,97.0,0.1
2018-12-17 08:00:00,0.0,903.9,903.5,56.0,17.6,17.1,97.0,0.2
2018-12-17 09:00:00,0.0,904.6,903.9,34.0,18.2,17.7,97.0,0.0
2018-12-17 10:00:00,0.0,904.9,904.5,504.0,19.7,19.1,97.0,0.1
2018-12-17 11:00:00,0.0,904.9,904.8,1053.0,22.0,20.3,90.0,0.3
2018-12-17 12:00:00,0.0,904.8,904.6,2123.0,26.0,21.5,76.0,0.7
2018-12-17 13:00:00,0.0,904.7,904.2,2910.0,27.9,20.4,64.0,2.8
2018-12-17 14:00:00,0.0,904.2,904.0,3502.0,28.6,19.3,57.0,4.7
2018-12-17 15:00:00,0.0,904.0,903.1,3746.0,30.1,18.8,51.0,3.3
2018-12-17 16:00:00,0.0,903.1,902.9,3328.0,31.0,19.5,50.0,3.7
2018-12-17 17:00:00,0.0,903.0,902.6,3589.0,31.5,18.8,47.0,4.7
2018-12-17 18:00:00,0.0,902.7,901.9,3015.0,32.0,18.5,45.0,4.0
2018-12-17 19:00:00,0.0,901.9,901.4,1623.0,31.3,19.2,49.0,3.7
2018-12-17 20:00:00,0.0,901.4,900.9,2132.0,29.8,18.0,49.0,4.9
2018-12-17 21:00:00,0.0,901.4,901.0,732.0,27.5,18.2,57.0,1.7
2018-12-17 22:00:00,0.0,901.8,901.2,111.0,23.4,20.2,82.0,0.2
2018-12-17 23:00:00,0.0,902.4,901.8,111.0,21.2,19.8,92.0,0.4
2018-12-18 00:00:00,0.0,903.6,902.4,111.0,20.1,19.1,94.0,0.1
2018-12-18 01:00:00,0.0,904.6,903.6,111.0,19.8,19.0,95.0,0.5
2018-12-18 02:00:00,0.0,904.6,904.2,111.0,19.0,18.4,96.0,0.1
2018-12-18 03:00:00,0.0,904.4,904.0,111.0,18.1,17.5,96.0,0.2
2018-12-18 04:00:00,0.0,904.6,903.9,111.0,18.7,18.1,96.0,0.3
2018-12-18 05:00:00,0.0,903.9,902.8,111.0,18.0,17.4,96.0,0.7
2018-12-18 06:00:00,0.0,903.0,902.8,111.0,17.2,16.7,96.0,0.1
2018-12-18 07:00:00,0.0,902.9,902.6,111.0,16.9,16.3,97.0,0.2
2018-12-18 08:00:00,0.0,903.1,902.7,111.0,16.0,15.4,97.0,0.0
2018-12-18 09:00:00,0.0,903.7,903.0,22.0,16.1,15.6,97.0,0.2
2018-12-18 10:00:00,0.0,904.4,903.7,324.0,18.2,17.6,97.0,0.0
2018-12-18 11:00:00,0.0,904.7,904.3,1356.0,23.7,19.5,77.0,0.8
2018-12-18 12:00:00,0.0,904.7,904.5,2216.0,27.1,19.7,64.0,1.6
2018-12-18 13:00:00,0.0,904.8,904.6,2876.0,28.3,19.8,60.0,1.7
2018-12-18 14:00:00,0.0,904.8,904.3,3631.0,30.9,21.0,56.0,3.6
2018-12-18 15:00:00,0.0,904.3,903.8,2438.0,28.9,20.4,60.0,2.2
2018-12-18 16:00:00,0.0,903.8,902.8,1901.0,29.7,20.1,57.0,4.1
2018-12-18 17:00:00,0.0,902.9,902.3,2050.0,27.1,19.9,65.0,2.6
2018-12-18 18:00:00,0.0,902.7,902.0,1745.0,28.1,20.6,64.0,2.8
2018-12-18 19:00:00,0.0,902.5,901.8,1470.0,28.3,18.6,56.0,2.0
2018-12-18 20:00:00,0.0,902.4,901.4,1116.0,27.2,18.8,60.0,1.7
2018-12-18 21:00:00,0.0,904.4,902.4,170.0,21.2,16.8,76.0,3.0
2018-12-18 22:00:00,5.4,906.2,904.1,16.0,19.1,18.3,95.0,1.2
2018-12-18 23:00:00,0.0,906.2,905.8,16.0,19.0,18.3,96.0,0.2
2018-12-19 00:00:00,0.0,906.8,906.1,16.0,18.8,18.2,96.0,0.7
2018-12-19 01:00:00,0.0,907.3,905.9,16.0,18.8,18.2,96.0,0.9
2018-12-19 02:00:00,0.0,905.9,904.9,16.0,18.1,17.5,96.0,0.4
2018-12-19 03:00:00,0.2,905.3,904.9,16.0,17.9,17.4,97.0,0.9
2018-12-19 04:00:00,0.0,905.3,905.0,16.0,18.2,17.7,97.0,1.1
2018-12-19 05:00:00,0.0,905.1,904.3,16.0,18.2,17.7,96.0,0.0
2018-12-19 06:00:00,0.0,904.3,903.7,16.0,18.0,17.4,96.0,0.0
2018-12-19 07:00:00,0.0,903.8,903.5,16.0,17.7,17.1,96.0,0.0
2018-12-19 08:00:00,0.0,903.8,903.6,16.0,17.9,17.3,96.0,0.3
2018-12-19 09:00:00,0.0,904.4,903.7,24.0,17.8,17.2,96.0,0.0
2018-12-19 10:00:00,0.0,904.7,904.4,616.0,19.2,17.3,89.0,0.1
2018-12-19 11:00:00,0.0,904.8,904.6,1159.0,21.0,18.1,83.0,0.0
2018-12-19 12:00:00,0.0,904.9,904.7,2153.0,23.7,19.4,77.0,0.7
2018-12-19 13:00:00,0.0,904.7,904.6,2908.0,26.7,19.7,65.0,1.2
2018-12-19 14:00:00,0.0,904.6,904.4,3447.0,28.7,19.2,57.0,2.1
2018-12-19 15:00:00,0.0,904.4,903.6,3791.0,30.2,18.8,51.0,2.7
2018-12-19 16:00:00,0.0,903.7,903.1,2771.0,30.4,20.4,55.0,1.5
2018-12-19 17:00:00,0.0,903.1,902.0,2171.0,27.6,19.5,61.0,3.2
2018-12-19 18:00:00,0.0,902.0,901.1,2828.0,30.3,17.3,46.0,2.5
2018-12-19 19:00:00,0.0,901.2,901.0,2237.0,32.0,17.4,42.0,2.9
2018-12-19 20:00:00,0.0,901.0,900.3,1844.0,27.2,19.1,61.0,2.3
2018-12-19 21:00:00,0.2,901.7,900.6,404.0,24.1,21.8,87.0,0.1
2018-12-19 22:00:00,0.0,902.0,901.4,162.0,22.6,18.8,79.0,1.3
2018-12-19 23:00:00,0.0,902.9,902.0,2.0,21.7,18.3,81.0,1.7
2018-12-20 00:00:00,0.0,903.3,902.7,2.0,19.9,17.8,88.0,0.7
2018-12-20 01:00:00,0.0,903.5,903.2,2.0,19.5,18.0,91.0,0.3
2018-12-20 02:00:00,0.0,903.9,903.5,2.0,18.8,17.0,89.0,0.5
2018-12-20 03:00:00,0.0,903.6,902.8,2.0,17.5,16.6,94.0,0.0
2018-12-20 04:00:00,0.0,902.9,902.5,2.0,16.7,16.1,96.0,0.0
2018-12-20 05:00:00,0.0,902.6,901.8,2.0,15.7,15.1,96.0,0.1
2018-12-20 06:00:00,0.0,901.8,901.6,2.0,14.6,14.1,96.0,0.0
2018-12-20 07:00:00,0.0,901.7,901.5,2.0,14.6,14.1,97.0,1.3
2018-12-20 08:00:00,0.0,902.1,901.7,2.0,14.3,13.8,97.0,0.0
2018-12-20 09:00:00,0.0,902.2,902.0,34.0,14.1,13.7,97.0,0.0
2018-12-20 10:00:00,0.0,902.4,902.2,496.0,17.8,17.3,97.0,0.0
2018-12-20 11:00:00,0.0,902.7,902.4,1122.0,20.7,18.8,89.0,1.6
2018-12-20 12:00:00,0.0,902.7,902.6,1331.0,22.3,19.1,83.0,1.1
2018-12-20 13:00:00,0.0,902.6,902.1,2545.0,25.3,20.5,75.0,0.6
2018-12-20 14:00:00,0.0,902.2,901.7,3423.0,28.5,20.4,62.0,1.3
2018-12-20 15:00:00,0.0,901.7,900.7,3783.0,30.8,19.4,51.0,3.0
2018-12-20 16:00:00,0.0,900.8,900.0,1637.0,20.7,17.1,80.0,3.7
2018-12-20 17:00:00,0.2,900.6,899.4,1289.0,24.6,19.2,72.0,1.4
2018-12-20 18:00:00,0.0,899.9,898.7,2274.0,26.2,21.2,74.0,1.6
2018-12-20 19:00:00,0.0,900.1,898.6,575.0,22.2,20.3,89.0,3.2
2018-12-20 20:00:00,0.2,899.9,899.0,208.0,21.4,19.3,88.0,0.8
2018-12-20 21:00:00,0.0,899.3,899.0,404.0,21.8,20.2,91.0,0.6
2018-12-20 22:00:00,0.2,900.5,899.2,77.0,20.9,18.4,86.0,1.5
2018-12-20 23:00:00,0.0,900.9,900.4,77.0,19.7,18.8,94.0,1.1
2018-12-21 00:00:00,0.2,901.3,900.7,77.0,19.2,18.3,95.0,0.8
2018-12-21 01:00:00,0.0,902.0,901.3,77.0,19.3,18.4,94.0,1.0
2018-12-21 02:00:00,0.0,902.5,901.9,77.0,19.1,18.1,94.0,0.6
2018-12-21 03:00:00,0.0,902.3,901.5,77.0,18.2,17.3,95.0,0.0
2018-12-21 04:00:00,0.0,901.5,900.4,77.0,16.9,16.3,96.0,0.0
2018-12-21 05:00:00,0.0,900.6,900.3,77.0,16.4,15.8,97.0,0.0
2018-12-21 06:00:00,0.0,900.5,900.1,77.0,16.8,16.2,97.0,0.0
2018-12-21 07:00:00,0.0,900.1,899.9,77.0,16.6,16.1,97.0,0.0
2018-12-21 08:00:00,0.0,900.1,899.7,77.0,17.6,17.1,97.0,0.9
2018-12-21 09:00:00,0.0,900.1,899.6,19.0,17.9,17.4,97.0,0.0
2018-12-21 10:00:00,0.0,900.4,900.1,227.0,18.8,18.2,96.0,0.0
2018-12-21 11:00:00,0.0,900.7,900.3,1055.0,20.1,17.9,87.0,0.1
2018-12-21 12:00:00,0.0,900.6,899.9,2175.0,24.4,19.4,74.0,1.7
2018-12-21 13:00:00,0.0,900.0,899.9,2792.0,27.0,21.2,71.0,2.5
2018-12-21 14:00:00,0.0,900.0,899.3,3054.0,28.4,20.8,64.0,2.6
2018-12-21 15:00:00,0.0,899.3,897.9,2945.0,29.3,19.8,57.0,5.8
2018-12-21 16:00:00,0.0,897.9,897.2,3243.0,31.1,19.2,49.0,6.6
2018-12-21 17:00:00,0.6,898.5,897.5,1180.0,23.9,20.1,79.0,2.1
2018-12-21 18:00:00,0.0,899.7,898.5,1503.0,23.1,17.8,72.0,3.9
2018-12-21 19:00:00,0.0,900.4,899.6,1028.0,21.0,17.0,78.0,2.3
2018-12-21 20:00:00,0.0,900.3,899.4,436.0,20.2,16.7,80.0,0.6
2018-12-21 21:00:00,0.0,899.4,898.5,280.0,19.6,17.2,86.0,0.5
2018-12-21 22:00:00,0.0,898.8,898.3,221.0,19.2,16.9,86.0,0.2
2018-12-21 23:00:00,0.0,899.5,898.8,28.0,18.4,16.6,89.0,0.9
2018-12-22 00:00:00,0.0,899.7,899.5,28.0,17.1,16.1,94.0,0.0
2018-12-22 01:00:00,0.0,900.5,899.6,28.0,16.6,15.9,96.0,0.0
2018-12-22 02:00:00,0.0,900.9,900.5,28.0,15.5,14.8,96.0,0.0
2018-12-22 03:00:00,0.0,900.8,900.5,28.0,14.6,14.0,97.0,0.0
2018-12-22 04:00:00,0.0,900.5,900.1,28.0,14.1,13.6,97.0,0.0
2018-12-22 05:00:00,0.0,900.2,899.9,28.0,14.8,14.3,97.0,0.0
2018-12-22 06:00:00,0.2,899.9,899.3,28.0,14.5,14.0,97.0,0.0
2018-12-22 07:00:00,0.0,899.4,899.3,28.0,13.8,13.3,97.0,0.0
2018-12-22 08:00:00,0.0,899.7,899.4,28.0,14.3,13.8,97.0,0.0
2018-12-22 09:00:00,0.0,900.5,899.7,16.0,14.2,13.8,97.0,0.1
2018-12-22 10:00:00,0.0,900.7,900.5,450.0,16.1,15.7,97.0,0.0
2018-12-22 11:00:00,0.0,901.0,900.7,1341.0,21.7,18.4,82.0,0.3
2018-12-22 12:00:00,0.0,901.0,900.9,2038.0,24.2,17.8,68.0,4.3
2018-12-22 13:00:00,0.0,901.3,900.9,2077.0,24.7,18.0,66.0,5.2
2018-12-22 14:00:00,0.0,901.6,901.2,1736.0,25.3,19.4,70.0,4.6
2018-12-22 15:00:00,0.0,901.6,901.2,2354.0,25.4,18.6,66.0,5.0
2018-12-22 16:00:00,0.0,901.2,900.7,1755.0,25.8,19.3,67.0,3.2
2018-12-22 17:00:00,0.0,900.7,900.4,2197.0,26.4,17.8,59.0,3.4
2018-12-22 18:00:00,0.0,900.4,899.6,1612.0,27.0,19.1,62.0,3.1
2018-12-22 19:00:00,0.0,899.7,899.1,1652.0,25.8,17.9,62.0,3.9
2018-12-22 20:00:00,0.0,899.3,899.1,1255.0,25.4,17.7,62.0,3.2
2018-12-22 21:00:00,0.0,899.5,899.1,424.0,24.0,18.6,72.0,2.3
2018-12-22 22:00:00,0.0,899.2,899.0,249.0,22.1,17.6,76.0,2.1
2018-12-22 23:00:00,0.0,900.1,899.1,1.0,20.6,17.8,84.0,1.1
2018-12-23 00:00:00,0.0,900.5,900.1,1.0,19.4,17.9,91.0,0.0
2018-12-23 01:00:00,0.0,901.2,900.5,1.0,18.0,17.1,94.0,0.3
2018-12-23 02:00:00,0.0,901.8,901.2,1.0,17.6,16.9,96.0,0.4
2018-12-23 03:00:00,0.0,901.5,901.2,1.0,17.3,16.7,96.0,0.0
2018-12-23 04:00:00,0.0,901.2,900.6,1.0,17.1,16.5,96.0,0.2
2018-12-23 05:00:00,0.0,900.7,900.5,1.0,16.7,16.2,96.0,0.2
2018-12-23 06:00:00,0.0,900.5,899.8,1.0,17.1,16.6,97.0,0.0
2018-12-23 07:00:00,0.0,900.1,899.8,1.0,17.5,16.9,96.0,0.0
2018-12-23 08:00:00,0.0,900.7,900.1,1.0,17.8,17.2,96.0,0.0
2018-12-23 09:00:00,0.0,901.3,900.7,6.0,17.8,17.1,96.0,0.0
2018-12-23 10:00:00,0.0,901.6,901.2,117.0,18.4,17.7,96.0,0.0
2018-12-23 11:00:00,0.0,902.1,901.6,379.0,19.4,17.9,91.0,0.3
2018-12-23 12:00:00,0.0,902.4,902.1,576.0,21.1,18.7,86.0,0.0
2018-12-23 13:00:00,0.0,902.5,902.3,1471.0,24.6,18.1,67.0,0.4
2018-12-23 14:00:00,0.0,902.6,902.3,2028.0,25.1,18.2,66.0,1.2
2018-12-23 15:00:00,0.0,902.4,901.8,2460.0,27.8,17.9,55.0,1.5
2018-12-23 16:00:00,0.0,901.8,901.1,3673.0,29.2,15.5,43.0,2.9
2018-12-23 17:00:00,0.0,901.1,900.5,3628.0,29.7,15.5,42.0,3.5
2018-12-23 18:00:00,0.0,900.5,900.0,2963.0,31.4,15.7,39.0,2.6
2018-12-23 19:00:00,0.0,900.1,899.3,2862.0,30.1,13.8,37.0,2.0
2018-12-23 20:00:00,0.0,899.4,899.2,2152.0,30.2,14.9,39.0,2.2
2018-12-23 21:00:00,0.0,899.4,899.2,1030.0,26.9,17.9,58.0,2.9
