Datetime,precip_totl_tp,prsn_atmos_max_tp_prcedt,prsn_atmos_min_prmier_tmp,rad_gobal,tmp_air,tmp_pt_rose,humid_rlative_air,vent_vitess_tmp
2018-12-23 22:00:00,0.0,900.0,899.4,243.0,24.6,18.0,67.0,1.2
2018-12-23 23:00:00,0.0,900.2,900.0,16.0,22.0,17.8,77.0,0.8
2018-12-24 00:00:00,0.0,900.5,900.2,16.0,19.4,17.2,87.0,0.2
2018-12-24 01:00:00,0.0,901.2,900.5,16.0,18.2,16.9,92.0,0.0
2018-12-24 02:00:00,0.0,901.9,901.2,16.0,17.5,16.6,94.0,0.3
2018-12-24 03:00:00,0.0,902.0,901.8,16.0,19.4,18.6,95.0,1.2
2018-12-24 04:00:00,0.0,901.9,901.5,16.0,20.0,18.2,90.0,1.3
2018-12-24 05:00:00,0.0,901.6,901.3,16.0,20.0,18.1,89.0,1.7
2018-12-24 06:00:00,0.0,901.3,901.0,16.0,19.7,17.9,90.0,1.2
2018-12-24 07:00:00,0.0,901.4,901.2,16.0,19.3,17.9,92.0,0.6
2018-12-24 08:00:00,0.0,901.7,901.3,16.0,18.5,17.0,91.0,1.1
2018-12-24 09:00:00,0.0,902.2,901.7,5.0,18.1,16.7,92.0,0.7
2018-12-24 10:00:00,0.0,903.1,902.2,56.0,18.1,16.6,91.0,0.8
2018-12-24 11:00:00,0.0,903.4,903.0,310.0,19.3,17.2,88.0,0.2
2018-12-24 12:00:00,0.0,903.6,903.4,925.0,21.8,17.9,79.0,0.3
2018-12-24 13:00:00,0.0,904.0,903.6,1074.0,21.8,18.0,79.0,1.1
2018-12-24 14:00:00,0.0,904.1,903.9,1028.0,22.5,18.6,79.0,1.0
2018-12-24 15:00:00,0.0,904.0,903.6,1199.0,23.1,18.2,74.0,0.8
2018-12-24 16:00:00,0.0,903.7,902.6,2466.0,26.1,19.0,65.0,1.3
2018-12-24 17:00:00,0.0,902.6,901.5,2462.0,26.3,18.4,62.0,1.9
2018-12-24 18:00:00,0.0,901.8,901.2,639.0,24.0,18.9,73.0,1.7
2018-12-24 19:00:00,2.6,901.8,901.0,172.0,17.5,16.0,91.0,0.0
2018-12-24 20:00:00,0.4,901.8,900.7,161.0,17.9,16.8,93.0,0.2
2018-12-24 21:00:00,0.0,901.5,900.5,382.0,18.4,17.5,95.0,0.2
2018-12-24 22:00:00,0.0,901.6,900.7,141.0,17.8,16.9,95.0,0.0
2018-12-24 23:00:00,0.0,901.5,901.2,2.0,17.2,16.6,96.0,0.0
2018-12-25 00:00:00,0.0,901.7,901.4,2.0,17.1,16.5,96.0,0.0
2018-12-25 01:00:00,0.0,902.1,901.6,2.0,17.3,16.7,97.0,0.0
2018-12-25 02:00:00,0.0,903.0,902.0,2.0,18.9,18.2,96.0,2.1
2018-12-25 03:00:00,0.0,903.0,902.7,2.0,18.7,17.6,93.0,1.6
2018-12-25 04:00:00,0.0,902.8,902.4,2.0,18.5,17.3,93.0,1.0
2018-12-25 05:00:00,0.0,902.4,901.9,2.0,18.1,17.1,94.0,1.3
2018-12-25 06:00:00,0.0,901.9,901.6,2.0,18.0,16.9,94.0,0.5
2018-12-25 07:00:00,0.2,902.0,901.7,2.0,17.7,17.0,96.0,0.0
2018-12-25 08:00:00,0.4,902.2,901.8,2.0,17.3,16.6,96.0,0.1
2018-12-25 09:00:00,0.0,902.7,902.2,13.0,17.3,16.7,96.0,0.0
2018-12-25 10:00:00,0.2,903.3,902.7,167.0,17.6,17.0,96.0,0.3
2018-12-25 11:00:00,0.0,903.6,903.3,348.0,18.1,17.4,96.0,0.2
2018-12-25 12:00:00,0.0,903.9,903.6,744.0,19.7,18.4,92.0,0.8
2018-12-25 13:00:00,0.0,904.4,903.9,1002.0,20.3,17.6,84.0,0.9
2018-12-25 14:00:00,0.0,904.3,904.2,1298.0,22.2,18.4,79.0,1.0
2018-12-25 15:00:00,0.0,904.2,904.1,1253.0,21.7,18.1,80.0,0.5
2018-12-25 16:00:00,0.0,904.1,904.0,970.0,22.4,18.0,76.0,0.2
2018-12-25 17:00:00,0.0,904.0,903.3,2085.0,24.0,17.7,68.0,0.9
2018-12-25 18:00:00,0.0,903.3,902.3,1846.0,23.6,19.0,75.0,1.9
2018-12-25 19:00:00,0.0,902.3,901.0,2068.0,26.0,18.9,65.0,0.9
2018-12-25 20:00:00,0.0,901.0,900.4,1258.0,25.1,18.7,68.0,0.7
2018-12-25 21:00:00,0.0,900.4,900.1,928.0,24.9,18.4,67.0,0.4
2018-12-25 22:00:00,0.0,900.8,900.2,432.0,22.0,17.8,77.0,0.0
2018-12-25 23:00:00,0.0,901.3,900.8,10.0,18.7,17.4,92.0,0.0
2018-12-26 00:00:00,0.0,901.9,901.3,10.0,17.8,16.9,95.0,0.0
2018-12-26 01:00:00,0.0,902.7,901.9,10.0,17.3,16.6,96.0,0.3
2018-12-26 02:00:00,0.0,903.3,902.6,10.0,19.2,18.1,93.0,2.2
2018-12-26 03:00:00,0.0,903.5,903.3,10.0,18.8,17.2,91.0,1.4
2018-12-26 04:00:00,0.0,903.3,902.9,10.0,18.4,17.2,92.0,0.7
2018-12-26 05:00:00,20.8,904.1,902.5,0.0,16.0,15.4,96.0,0.1
2018-12-26 06:00:00,4.4,902.9,899.3,0.0,16.1,15.6,97.0,2.5
2018-12-26 07:00:00,0.2,901.6,899.0,0.0,15.8,15.1,95.0,0.6
2018-12-26 08:00:00,0.0,901.8,901.3,0.0,15.8,15.1,96.0,0.0
2018-12-26 09:00:00,0.0,902.0,901.8,17.0,14.9,14.3,96.0,0.1
2018-12-26 10:00:00,0.0,902.6,902.0,447.0,16.3,15.4,95.0,0.1
2018-12-26 11:00:00,0.0,902.9,902.6,959.0,18.0,15.3,84.0,0.0
2018-12-26 12:00:00,0.0,902.9,902.8,1973.0,20.5,16.3,77.0,0.0
2018-12-26 13:00:00,0.0,902.8,902.4,2811.0,24.1,17.7,68.0,0.6
2018-12-26 14:00:00,0.0,902.4,902.0,3236.0,25.3,19.4,70.0,0.8
2018-12-26 15:00:00,0.0,902.1,901.6,3933.0,25.9,19.0,66.0,2.1
2018-12-26 16:00:00,0.0,901.6,901.1,2054.0,26.1,19.3,66.0,2.1
2018-12-26 17:00:00,0.6,903.0,901.0,1074.0,17.7,15.1,84.0,2.6
2018-12-26 18:00:00,1.8,902.2,901.2,1255.0,17.8,16.1,90.0,1.7
2018-12-26 19:00:00,0.0,901.2,900.3,2153.0,20.1,17.0,82.0,1.0
2018-12-26 20:00:00,0.2,900.8,900.2,383.0,18.1,16.5,90.0,0.6
2018-12-26 21:00:00,1.4,901.0,900.5,84.0,17.2,16.2,94.0,0.0
2018-12-26 22:00:00,0.0,901.2,900.7,109.0,17.3,16.5,95.0,0.0
2018-12-26 23:00:00,0.0,901.4,901.0,3.0,16.5,15.8,96.0,0.0
2018-12-27 00:00:00,0.0,901.6,900.7,3.0,16.1,15.5,96.0,0.0
2018-12-27 01:00:00,0.2,901.1,900.7,3.0,15.4,14.9,97.0,0.2
2018-12-27 02:00:00,0.0,901.2,900.7,3.0,14.4,13.9,97.0,0.0
2018-12-27 03:00:00,0.0,901.1,900.7,3.0,14.4,13.9,97.0,0.0
2018-12-27 04:00:00,0.0,900.7,900.1,3.0,14.8,14.3,97.0,0.0
2018-12-27 05:00:00,0.0,900.2,899.7,3.0,15.2,14.7,97.0,0.0
2018-12-27 06:00:00,0.0,899.8,899.5,3.0,15.5,15.1,97.0,0.0
2018-12-27 07:00:00,0.0,899.6,899.5,3.0,16.8,16.3,97.0,0.0
2018-12-27 08:00:00,0.0,899.9,899.5,3.0,16.7,16.2,97.0,0.0
2018-12-27 09:00:00,0.0,900.5,899.9,10.0,17.0,16.5,97.0,0.1
2018-12-27 10:00:00,0.0,901.2,900.5,149.0,17.7,17.2,97.0,0.0
2018-12-27 11:00:00,0.0,901.8,901.2,390.0,18.3,17.8,97.0,0.3
2018-12-27 12:00:00,0.0,901.9,901.8,766.0,19.8,17.7,88.0,0.6
2018-12-27 13:00:00,0.0,901.8,901.5,721.0,20.2,18.1,88.0,0.2
2018-12-27 14:00:00,0.0,901.5,901.3,1110.0,21.8,18.6,82.0,0.3
2018-12-27 15:00:00,0.0,901.4,900.8,2003.0,23.8,19.2,75.0,0.4
2018-12-27 16:00:00,0.0,900.9,900.1,2248.0,24.9,19.6,73.0,0.3
2018-12-27 17:00:00,0.0,900.1,898.8,2873.0,25.5,20.0,71.0,1.3
2018-12-27 18:00:00,0.0,898.9,898.0,1327.0,23.8,19.6,77.0,1.3
2018-12-27 19:00:00,17.0,899.8,898.0,100.0,16.4,15.1,92.0,1.6
2018-12-27 20:00:00,0.8,899.2,898.3,376.0,17.9,17.3,96.0,0.0
2018-12-27 21:00:00,0.0,898.9,898.3,919.0,20.9,19.0,89.0,0.1
2018-12-27 22:00:00,0.0,898.9,898.0,430.0,18.6,17.6,94.0,0.3
2018-12-27 23:00:00,0.0,899.5,898.9,14.0,16.8,16.1,96.0,0.0
2018-12-28 00:00:00,0.0,900.4,899.5,14.0,16.5,15.9,96.0,0.0
2018-12-28 01:00:00,0.0,900.9,900.4,14.0,16.0,15.4,97.0,0.0
2018-12-28 02:00:00,0.0,901.5,900.9,14.0,15.9,15.4,97.0,0.0
2018-12-28 03:00:00,0.0,901.2,900.4,14.0,15.2,14.7,97.0,0.0
2018-12-28 04:00:00,0.0,900.6,900.3,14.0,15.9,15.4,97.0,0.0
2018-12-28 05:00:00,0.0,900.5,900.0,1.0,16.7,16.3,97.0,0.0
2018-12-28 06:00:00,0.0,900.1,899.7,1.0,17.4,17.0,97.0,0.0
2018-12-28 07:00:00,0.0,899.9,899.6,1.0,17.5,17.0,97.0,0.0
2018-12-28 08:00:00,0.0,900.1,899.8,1.0,17.6,17.1,97.0,0.0
2018-12-28 09:00:00,0.0,900.1,899.8,12.0,17.7,17.2,97.0,0.0
2018-12-28 10:00:00,0.0,901.1,900.1,138.0,18.3,17.8,97.0,0.0
2018-12-28 11:00:00,0.0,901.6,901.1,452.0,19.3,18.7,97.0,0.3
2018-12-28 12:00:00,0.0,901.5,901.3,958.0,21.0,18.6,86.0,0.1
2018-12-28 13:00:00,0.0,901.3,901.1,1708.0,23.5,18.5,74.0,0.1
2018-12-28 14:00:00,0.0,901.2,900.9,2755.0,26.3,20.6,71.0,1.1
2018-12-28 15:00:00,0.0,901.1,900.3,3510.0,27.3,18.6,59.0,0.9
2018-12-28 16:00:00,0.0,900.3,899.6,2505.0,26.9,19.4,63.0,0.6
2018-12-28 17:00:00,0.0,899.7,899.0,2246.0,27.5,19.9,63.0,1.1
2018-12-28 18:00:00,25.0,899.8,898.9,397.0,19.6,18.7,95.0,1.6
2018-12-28 19:00:00,3.2,899.7,898.3,691.0,21.1,19.9,93.0,1.0
2018-12-28 20:00:00,0.0,898.3,897.9,1480.0,23.5,20.2,82.0,1.7
2018-12-28 21:00:00,0.0,898.0,897.9,601.0,22.7,19.8,84.0,0.7
2018-12-28 22:00:00,0.0,898.2,898.0,200.0,21.4,20.0,92.0,0.0
2018-12-28 23:00:00,0.0,899.0,898.2,6.0,19.5,18.7,95.0,0.1
2018-12-29 00:00:00,0.0,899.6,899.0,6.0,18.8,18.2,96.0,0.0
2018-12-29 01:00:00,0.0,899.7,899.5,6.0,17.9,17.4,96.0,0.0
2018-12-29 02:00:00,0.0,899.9,899.7,6.0,17.2,16.6,97.0,0.0
2018-12-29 03:00:00,0.0,899.9,899.6,6.0,16.7,16.2,97.0,0.0
2018-12-29 04:00:00,0.0,899.6,899.2,6.0,17.3,16.8,97.0,0.7
2018-12-29 05:00:00,0.0,899.3,898.7,6.0,16.4,16.0,97.0,0.0
2018-12-29 06:00:00,0.0,899.0,898.6,6.0,16.2,15.7,97.0,0.0
2018-12-29 07:00:00,0.0,899.7,899.0,6.0,16.0,15.6,97.0,0.0
2018-12-29 08:00:00,0.0,900.1,899.7,6.0,15.6,15.2,97.0,0.0
2018-12-29 09:00:00,0.0,900.5,900.1,25.0,15.7,15.3,97.0,0.0
2018-12-29 10:00:00,0.0,900.7,900.4,352.0,18.8,18.3,97.0,0.0
2018-12-29 11:00:00,0.0,900.7,900.5,1309.0,21.1,20.2,95.0,0.5
2018-12-29 12:00:00,0.0,900.6,900.2,2070.0,23.5,19.1,76.0,0.6
2018-12-29 13:00:00,0.0,900.3,900.0,2887.0,25.4,19.3,69.0,0.9
2018-12-29 14:00:00,0.0,900.1,899.6,3246.0,27.2,19.0,61.0,1.5
2018-12-29 15:00:00,0.2,899.6,899.2,3669.0,28.7,19.7,58.0,2.4
2018-12-29 16:00:00,0.0,899.2,898.9,3585.0,28.8,18.7,54.0,1.6
2018-12-29 17:00:00,0.0,898.9,898.1,4044.0,30.4,16.3,43.0,1.7
2018-12-29 18:00:00,0.0,898.1,897.5,2041.0,29.1,20.3,59.0,0.2
2018-12-29 19:00:00,0.0,897.5,896.7,2258.0,29.3,19.0,54.0,0.4
2018-12-29 20:00:00,0.0,896.7,896.2,1740.0,30.8,16.5,42.0,1.5
2018-12-29 21:00:00,0.0,896.9,896.2,1457.0,29.8,19.4,53.0,1.6
2018-12-29 22:00:00,0.0,897.9,896.8,237.0,25.1,20.3,75.0,0.1
2018-12-29 23:00:00,0.0,899.0,897.9,237.0,23.0,20.4,85.0,0.6
2018-12-30 00:00:00,0.6,899.8,899.0,237.0,21.3,20.0,92.0,1.3
2018-12-30 01:00:00,0.2,900.2,899.8,237.0,20.8,19.9,95.0,0.0
2018-12-30 02:00:00,0.0,900.4,900.2,237.0,20.6,19.9,96.0,0.0
2018-12-30 03:00:00,0.0,900.2,899.7,237.0,20.2,19.6,96.0,0.0
2018-12-30 04:00:00,0.0,899.7,899.0,237.0,20.1,19.5,96.0,0.4
2018-12-30 05:00:00,0.0,899.0,898.4,237.0,20.3,19.7,96.0,0.0
2018-12-30 06:00:00,0.0,898.4,897.9,237.0,20.5,19.9,96.0,1.3
2018-12-30 07:00:00,0.0,898.1,897.9,237.0,20.1,19.2,94.0,0.9
2018-12-30 08:00:00,0.0,898.6,898.1,237.0,19.9,18.9,94.0,1.2
2018-12-30 09:00:00,0.0,899.4,898.5,3.0,19.8,18.9,95.0,0.0
2018-12-30 10:00:00,0.0,900.1,899.3,90.0,20.1,19.2,95.0,0.1
2018-12-30 11:00:00,0.0,900.7,900.1,450.0,21.4,20.2,92.0,0.1
2018-12-30 12:00:00,0.0,901.3,900.6,916.0,22.8,19.5,82.0,0.2
2018-12-30 13:00:00,0.0,901.4,901.1,1816.0,24.8,20.6,78.0,0.2
2018-12-30 14:00:00,0.0,901.2,901.1,2434.0,26.9,21.2,71.0,0.3
2018-12-30 15:00:00,0.0,901.1,900.7,3267.0,29.3,21.4,63.0,1.9
2018-12-30 16:00:00,0.2,900.7,900.1,2695.0,28.8,21.2,64.0,0.3
2018-12-30 17:00:00,0.0,900.2,899.9,1151.0,26.4,21.7,75.0,0.7
2018-12-30 18:00:00,0.0,900.3,899.6,820.0,23.5,18.5,74.0,3.1
2018-12-30 19:00:00,0.0,899.9,899.4,514.0,22.5,19.3,82.0,0.8
2018-12-30 20:00:00,0.0,899.8,899.1,590.0,23.4,19.8,80.0,0.9
2018-12-30 21:00:00,0.0,899.5,898.9,467.0,23.4,20.5,84.0,0.4
2018-12-30 22:00:00,0.0,899.8,898.9,153.0,22.1,20.4,90.0,0.1
2018-12-30 23:00:00,0.0,900.8,899.8,2.0,21.0,20.0,94.0,0.2
2018-12-31 00:00:00,0.0,900.8,900.6,2.0,20.0,19.2,95.0,0.0
2018-12-31 01:00:00,0.0,901.3,900.8,2.0,19.6,19.0,96.0,0.3
2018-12-31 02:00:00,0.0,901.6,901.2,2.0,18.8,18.1,96.0,0.0
2018-12-31 03:00:00,0.0,901.2,900.4,2.0,17.8,17.3,96.0,0.0
2018-12-31 04:00:00,0.0,900.4,899.8,2.0,18.2,17.7,97.0,0.3
2018-12-31 05:00:00,0.0,899.8,899.4,2.0,18.7,18.2,97.0,0.0
2018-12-31 06:00:00,0.0,899.5,899.2,2.0,18.6,18.1,97.0,0.0
2018-12-31 07:00:00,0.0,899.4,899.2,2.0,18.4,17.9,97.0,0.0
2018-12-31 08:00:00,0.0,899.7,899.3,2.0,17.7,17.2,97.0,0.0
2018-12-31 09:00:00,0.0,900.3,899.6,17.0,17.2,16.7,97.0,0.0
2018-12-31 10:00:00,0.0,901.2,900.3,259.0,18.7,18.2,97.0,0.0
2018-12-31 11:00:00,0.0,901.6,901.2,675.0,20.1,19.6,97.0,0.6
2018-12-31 12:00:00,0.0,902.0,901.6,1730.0,23.8,22.0,90.0,0.7
2018-12-31 13:00:00,0.0,902.0,901.8,2731.0,27.4,21.8,72.0,0.7
2018-12-31 14:00:00,0.0,901.8,901.2,3287.0,29.4,22.3,66.0,2.0
2018-12-31 15:00:00,0.0,901.2,900.5,3793.0,31.6,21.0,54.0,0.9
2018-12-31 16:00:00,0.0,900.5,899.9,2304.0,29.9,20.9,59.0,0.5
2018-12-31 17:00:00,10.0,901.3,899.8,693.0,22.4,20.2,88.0,2.7
2018-12-31 18:00:00,1.8,901.1,900.2,221.0,21.0,19.8,93.0,1.8
2018-12-31 19:00:00,0.0,901.1,900.1,486.0,21.8,20.1,90.0,1.0
2018-12-31 20:00:00,0.0,900.5,900.2,552.0,22.3,20.3,88.0,0.2
2018-12-31 21:00:00,0.0,900.9,900.3,419.0,22.7,20.9,90.0,1.1
2018-12-31 22:00:00,0.0,900.8,900.4,175.0,21.7,20.2,91.0,0.0
2018-12-31 23:00:00,0.0,900.6,900.4,3.0,20.3,19.6,95.0,0.0
2018-01-01 00:00:00,0.0,903.2,902.2,3.0,20.5,18.1,86.0,4.5
2018-01-01 01:00:00,0.0,903.9,903.2,3.0,20.0,18.4,90.0,3.8
2018-01-01 02:00:00,0.0,904.3,903.9,3.0,19.6,18.3,92.0,4.0
2018-01-01 03:00:00,0.0,904.6,904.3,3.0,19.3,17.6,90.0,4.4
2018-01-01 04:00:00,0.0,904.4,904.0,3.0,19.1,17.8,92.0,3.5
2018-01-01 05:00:00,0.0,904.0,903.2,3.0,18.9,18.0,94.0,4.6
2018-01-01 06:00:00,0.0,903.3,903.1,3.0,18.9,17.9,94.0,3.9
2018-01-01 07:00:00,0.0,903.1,902.7,3.0,18.6,17.6,94.0,2.3
2018-01-01 08:00:00,0.0,903.2,903.0,3.0,18.5,17.7,95.0,2.9
2018-01-01 09:00:00,0.0,903.3,903.1,14.0,18.2,17.8,97.0,3.1
2018-01-01 10:00:00,0.0,903.4,903.0,215.0,18.8,18.2,96.0,3.5
2018-01-01 11:00:00,0.0,904.0,903.4,567.0,20.0,18.3,90.0,2.9
2018-01-01 12:00:00,0.0,904.7,904.0,691.0,20.3,17.9,86.0,2.3
2018-01-01 13:00:00,0.0,904.9,904.6,1618.0,22.2,19.1,83.0,2.9
2018-01-01 14:00:00,0.0,904.6,904.0,1861.0,23.5,18.4,73.0,1.3
2018-01-01 15:00:00,0.0,904.1,903.2,2283.0,24.1,19.7,76.0,4.0
2018-01-01 16:00:00,0.6,903.6,902.7,2326.0,24.3,17.1,64.0,1.2
2018-01-01 17:00:00,0.0,902.8,902.2,2846.0,26.2,17.7,60.0,3.6
2018-01-01 18:00:00,0.0,902.2,901.4,1623.0,25.6,16.5,57.0,3.5
2018-01-01 19:00:00,0.0,901.4,900.7,866.0,24.4,18.2,69.0,4.3
2018-01-01 20:00:00,0.0,900.7,900.1,501.0,23.6,17.2,67.0,3.8
2018-01-01 21:00:00,0.0,901.3,900.1,237.0,22.9,17.7,73.0,3.0
2018-01-01 22:00:00,0.0,902.2,901.2,53.0,21.6,17.9,80.0,3.8
2018-01-01 23:00:00,0.0,902.4,902.1,0.0,20.5,17.1,81.0,1.8
2018-01-02 00:00:00,0.0,902.2,901.9,0.0,19.5,17.5,88.0,0.8
2018-01-02 01:00:00,0.0,902.7,902.1,0.0,19.6,17.3,87.0,1.9
2018-01-02 02:00:00,0.0,903.0,902.6,0.0,18.8,17.4,91.0,0.9
2018-01-02 03:00:00,0.0,902.6,902.2,0.0,18.7,17.4,92.0,0.9
2018-01-02 04:00:00,0.0,902.2,901.4,0.0,18.3,17.6,95.0,2.3
2018-01-02 05:00:00,0.0,901.4,900.4,0.0,18.0,17.5,97.0,3.1
2018-01-02 06:00:00,0.0,900.4,899.8,0.0,18.0,17.6,97.0,2.4
2018-01-02 07:00:00,0.0,899.8,898.7,0.0,17.6,17.2,97.0,2.6
2018-01-02 08:00:00,0.0,898.8,898.6,0.0,17.3,17.0,98.0,0.6
2018-01-02 09:00:00,0.0,898.9,898.7,18.0,17.4,17.0,98.0,1.2
2018-01-02 10:00:00,0.2,899.3,898.8,283.0,18.1,17.7,98.0,1.0
2018-01-02 11:00:00,0.0,899.4,899.2,614.0,19.1,17.1,88.0,1.7
2018-01-02 12:00:00,0.0,899.4,898.9,1278.0,20.3,16.9,81.0,3.2
2018-01-02 13:00:00,0.0,899.0,898.9,1010.0,20.6,16.9,79.0,4.1
2018-01-02 14:00:00,0.0,899.1,898.9,1040.0,20.4,17.4,83.0,3.8
2018-01-02 15:00:00,0.0,899.1,898.6,2044.0,21.7,17.6,78.0,5.1
2018-01-02 16:00:00,0.2,898.7,898.3,1493.0,22.6,18.1,76.0,5.0
2018-01-02 17:00:00,0.0,898.4,897.8,2159.0,23.3,17.5,70.0,4.6
2018-01-02 18:00:00,0.0,897.8,897.1,2000.0,23.4,17.6,70.0,7.2
2018-01-02 19:00:00,0.0,897.3,896.7,1316.0,22.3,18.0,77.0,4.6
2018-01-02 20:00:00,1.0,897.2,896.7,706.0,19.7,17.9,89.0,7.7
2018-01-02 21:00:00,1.0,897.5,897.2,298.0,19.7,18.5,93.0,4.1
2018-01-02 22:00:00,0.0,897.9,897.5,110.0,19.5,18.2,92.0,3.0
2018-01-02 23:00:00,0.2,898.3,897.8,13.0,19.1,18.3,95.0,3.1
2018-01-03 00:00:00,4.2,898.8,898.3,13.0,18.8,18.0,95.0,1.9
2018-01-03 01:00:00,0.2,899.2,898.7,13.0,18.7,17.6,93.0,2.8
2018-01-03 02:00:00,0.0,899.2,898.9,13.0,18.2,17.0,93.0,2.4
2018-01-03 03:00:00,0.0,899.3,899.0,13.0,17.6,16.6,94.0,2.5
2018-01-03 04:00:00,0.0,899.2,899.0,13.0,17.3,16.3,94.0,2.3
2018-01-03 05:00:00,0.0,899.1,899.0,13.0,17.4,16.6,95.0,0.8
2018-01-03 06:00:00,0.0,899.1,898.8,13.0,16.8,15.9,95.0,1.6
2018-01-03 07:00:00,0.0,899.1,898.8,13.0,16.6,15.8,95.0,3.0
2018-01-03 08:00:00,0.0,899.9,899.1,13.0,16.0,15.3,95.0,2.5
