Datetime,precip_totl_tp,prsn_atmos_max_tp_prcedt,prsn_atmos_min_prmier_tmp,rad_gobal,tmp_air,tmp_pt_rose,humid_rlative_air,vent_vitess_tmp
2018-01-03 09:00:00,0.0,901.0,899.9,46.0,15.5,14.8,96.0,1.7
2018-01-03 10:00:00,0.0,901.8,901.0,644.0,15.7,14.6,93.0,3.7
2018-01-03 11:00:00,0.0,902.7,901.8,1404.0,17.2,14.5,84.0,4.9
2018-01-03 12:00:00,0.0,903.0,902.7,2226.0,19.3,15.2,77.0,4.3
2018-01-03 13:00:00,0.0,902.9,902.8,2798.0,20.2,12.3,60.0,4.9
2018-01-03 14:00:00,0.0,903.0,902.8,3800.0,21.7,11.7,53.0,3.8
2018-01-03 15:00:00,0.0,902.9,902.7,3984.0,21.8,9.6,46.0,3.9
2018-01-03 16:00:00,0.0,902.8,902.6,3935.0,23.4,10.5,44.0,5.2
2018-01-03 17:00:00,0.0,902.8,902.6,3529.0,24.0,9.9,41.0,4.8
2018-01-03 18:00:00,0.0,902.7,902.3,2951.0,23.6,9.8,41.0,5.8
2018-01-03 19:00:00,0.0,902.4,902.1,2592.0,23.6,8.8,39.0,5.4
2018-01-03 20:00:00,0.0,902.3,902.1,1921.0,23.2,9.6,42.0,5.5
2018-01-03 21:00:00,0.0,902.7,902.2,1224.0,23.4,10.3,44.0,3.9
2018-01-03 22:00:00,0.0,903.1,902.7,301.0,21.7,10.9,50.0,3.1
2018-01-03 23:00:00,0.0,903.6,903.1,12.0,19.9,11.8,60.0,2.8
2018-01-04 00:00:00,0.0,904.4,903.6,12.0,19.0,12.3,65.0,2.3
2018-01-04 01:00:00,0.0,905.1,904.4,12.0,18.5,12.4,68.0,1.1
2018-01-04 02:00:00,0.0,905.6,905.1,12.0,17.1,13.1,78.0,1.5
2018-01-04 03:00:00,0.0,905.8,905.6,12.0,16.2,12.7,80.0,1.3
2018-01-04 04:00:00,0.0,905.7,905.5,12.0,15.0,13.0,87.0,0.6
2018-01-04 05:00:00,0.0,905.6,905.4,12.0,14.1,12.5,90.0,0.7
2018-01-04 06:00:00,0.0,905.7,905.4,12.0,14.3,13.0,91.0,2.1
2018-01-04 07:00:00,0.0,905.9,905.7,12.0,14.8,14.2,96.0,1.6
2018-01-04 08:00:00,0.0,906.2,905.9,12.0,14.7,14.0,96.0,2.2
2018-01-04 09:00:00,0.0,906.8,906.2,41.0,14.5,13.9,96.0,2.2
2018-01-04 10:00:00,0.0,907.4,906.8,618.0,16.3,14.5,89.0,2.6
2018-01-04 11:00:00,0.0,908.1,907.4,568.0,16.6,14.3,86.0,3.8
2018-01-04 12:00:00,0.0,908.4,908.1,1550.0,17.8,14.8,83.0,2.9
2018-01-04 13:00:00,0.0,908.5,908.3,2631.0,20.5,15.2,72.0,2.3
2018-01-04 14:00:00,0.0,908.3,908.2,2857.0,21.9,13.9,61.0,2.5
2018-01-04 15:00:00,0.0,908.2,907.9,2419.0,22.4,13.1,56.0,1.7
2018-01-04 16:00:00,0.0,907.9,907.4,2581.0,24.6,13.1,49.0,2.4
2018-01-04 17:00:00,0.0,907.4,906.9,2943.0,24.8,13.6,50.0,1.8
2018-01-04 18:00:00,0.0,906.9,906.6,2261.0,24.6,11.9,45.0,1.6
2018-01-04 19:00:00,0.0,906.6,906.2,2026.0,25.1,13.3,48.0,3.0
2018-01-04 20:00:00,0.0,906.2,905.8,750.0,24.8,13.0,48.0,2.5
2018-01-04 21:00:00,0.0,905.8,905.6,581.0,23.8,14.1,55.0,3.4
2018-01-04 22:00:00,0.0,906.1,905.7,169.0,22.3,14.9,63.0,2.4
2018-01-04 23:00:00,0.0,906.3,906.1,17.0,21.1,15.0,68.0,3.0
2018-01-05 00:00:00,0.0,906.9,906.3,17.0,19.9,15.3,75.0,1.3
2018-01-05 01:00:00,0.0,907.7,906.9,17.0,18.8,15.4,80.0,4.2
2018-01-05 02:00:00,0.0,908.1,907.7,17.0,17.6,15.0,85.0,3.2
2018-01-05 03:00:00,0.0,908.1,907.8,17.0,17.4,14.4,83.0,3.6
2018-01-05 04:00:00,0.0,907.9,907.4,17.0,16.8,13.0,78.0,4.1
2018-01-05 05:00:00,0.0,907.5,907.1,17.0,16.3,12.1,76.0,3.0
2018-01-05 06:00:00,0.0,907.1,906.7,17.0,15.4,11.6,78.0,4.2
2018-01-05 07:00:00,0.0,906.8,906.6,17.0,14.7,11.3,80.0,3.6
2018-01-05 08:00:00,0.0,906.7,906.6,17.0,14.9,11.3,79.0,3.7
2018-01-05 09:00:00,0.0,907.3,906.7,46.0,14.1,11.9,87.0,3.0
2018-01-05 10:00:00,0.0,907.8,907.3,660.0,16.3,13.7,85.0,4.7
2018-01-05 11:00:00,0.0,908.0,907.8,1549.0,18.4,14.7,79.0,5.0
2018-01-05 12:00:00,0.0,908.4,908.0,2399.0,20.5,15.2,72.0,3.0
2018-01-05 13:00:00,0.0,908.8,908.4,3047.0,22.0,15.6,67.0,2.8
2018-01-05 14:00:00,0.0,908.8,908.4,3565.0,23.7,16.2,63.0,3.9
2018-01-05 15:00:00,0.0,908.4,907.7,4023.0,25.6,15.2,52.0,4.0
2018-01-05 16:00:00,0.0,907.8,907.2,3019.0,26.3,16.0,53.0,2.9
2018-01-05 17:00:00,0.0,907.2,906.8,3555.0,26.9,13.6,44.0,3.1
2018-01-05 18:00:00,0.0,906.8,906.2,3324.0,27.0,12.3,40.0,3.7
2018-01-05 19:00:00,0.0,906.3,905.6,2234.0,27.1,13.7,44.0,3.4
2018-01-05 20:00:00,0.0,905.6,905.0,2024.0,28.2,12.4,38.0,1.3
2018-01-05 21:00:00,0.0,905.1,904.8,1260.0,26.8,15.1,49.0,3.3
2018-01-05 22:00:00,0.0,905.1,904.8,379.0,24.5,16.1,60.0,2.6
2018-01-05 23:00:00,0.0,905.6,905.1,10.0,22.8,16.8,69.0,2.3
2018-01-06 00:00:00,0.0,906.1,905.6,10.0,21.7,16.6,73.0,1.7
2018-01-06 01:00:00,0.0,906.7,906.1,10.0,20.9,16.6,76.0,1.5
2018-01-06 02:00:00,0.0,907.2,906.7,10.0,19.6,16.9,84.0,3.8
2018-01-06 03:00:00,0.0,907.2,907.0,10.0,18.6,17.4,93.0,3.1
2018-01-06 04:00:00,0.0,907.0,906.6,10.0,18.5,17.4,93.0,2.4
2018-01-06 05:00:00,0.0,906.6,906.4,10.0,18.4,17.4,94.0,2.7
2018-01-06 06:00:00,0.0,906.4,906.3,10.0,18.4,17.2,93.0,2.2
2018-01-06 07:00:00,0.0,906.5,906.2,10.0,18.4,17.3,93.0,2.3
2018-01-06 08:00:00,0.0,906.8,906.3,10.0,18.1,17.2,94.0,1.8
2018-01-06 09:00:00,0.0,907.3,906.8,19.0,17.8,17.0,95.0,1.6
2018-01-06 10:00:00,0.0,907.8,907.3,324.0,18.7,17.3,92.0,1.6
2018-01-06 11:00:00,0.0,907.7,907.5,1356.0,21.4,17.6,79.0,1.5
2018-01-06 12:00:00,0.0,907.6,907.4,2056.0,23.2,18.2,74.0,1.2
2018-01-06 13:00:00,0.0,907.6,906.9,2865.0,25.1,18.3,66.0,1.2
2018-01-06 14:00:00,0.0,907.0,906.3,2856.0,25.6,16.8,58.0,1.4
2018-01-06 15:00:00,0.0,906.3,905.5,2680.0,25.8,14.7,51.0,3.7
2018-01-06 16:00:00,3.2,906.6,905.8,714.0,19.6,17.5,87.0,3.9
2018-01-06 17:00:00,0.0,907.1,906.2,1584.0,22.1,18.1,78.0,3.1
2018-01-06 18:00:00,0.0,906.6,906.1,1460.0,22.5,17.8,75.0,3.6
2018-01-06 19:00:00,0.0,906.6,905.9,1538.0,23.6,17.5,69.0,3.4
2018-01-06 20:00:00,0.0,906.0,905.0,1816.0,23.7,15.7,61.0,4.0
2018-01-06 21:00:00,0.0,905.5,905.1,1032.0,23.1,15.9,64.0,1.9
2018-01-06 22:00:00,0.0,906.1,905.4,267.0,22.3,15.1,64.0,1.8
2018-01-06 23:00:00,0.0,906.4,906.0,16.0,21.0,15.9,73.0,1.8
2018-01-07 00:00:00,0.0,907.4,906.4,16.0,19.5,17.5,88.0,1.6
2018-01-07 01:00:00,0.0,908.2,907.4,16.0,19.1,16.9,87.0,2.6
2018-01-07 02:00:00,0.0,908.8,908.2,16.0,18.9,16.1,84.0,2.3
2018-01-07 03:00:00,0.0,908.9,908.8,16.0,18.0,15.2,84.0,2.7
2018-01-07 04:00:00,0.0,909.0,908.7,16.0,17.4,15.1,86.0,2.6
2018-01-07 05:00:00,0.0,908.7,908.3,16.0,17.2,15.2,88.0,2.0
2018-01-07 06:00:00,0.0,908.3,908.1,16.0,17.0,15.1,88.0,0.9
2018-01-07 07:00:00,0.0,908.2,907.8,16.0,16.9,14.8,87.0,1.0
2018-01-07 08:00:00,0.0,908.2,907.8,16.0,15.9,13.3,85.0,1.7
2018-01-07 09:00:00,0.0,909.1,908.2,10.0,16.0,13.9,87.0,1.2
2018-01-07 10:00:00,0.0,909.5,909.1,262.0,16.6,13.6,82.0,1.5
2018-01-07 11:00:00,0.0,910.0,909.4,885.0,17.7,13.9,78.0,1.0
2018-01-07 12:00:00,0.0,910.2,910.0,1049.0,18.3,14.9,80.0,2.7
2018-01-07 13:00:00,0.0,910.5,910.1,1077.0,19.0,14.9,77.0,2.4
2018-01-07 14:00:00,0.0,910.7,910.5,936.0,19.7,15.2,75.0,3.7
2018-01-07 15:00:00,0.0,910.5,910.4,1713.0,19.7,15.6,77.0,3.6
2018-01-07 16:00:00,0.0,910.4,910.1,1443.0,20.1,15.3,74.0,3.8
2018-01-07 17:00:00,0.0,910.1,909.6,2856.0,22.8,15.9,65.0,3.5
2018-01-07 18:00:00,0.0,909.6,909.2,3457.0,22.7,15.9,65.0,4.6
2018-01-07 19:00:00,0.0,909.3,908.9,3003.0,23.4,15.8,62.0,4.1
2018-01-07 20:00:00,0.0,909.0,908.4,1933.0,22.8,15.3,63.0,4.9
2018-01-07 21:00:00,0.0,908.5,908.2,1200.0,21.9,15.0,65.0,3.9
2018-01-07 22:00:00,0.0,909.3,908.5,379.0,19.9,15.4,76.0,4.6
2018-01-07 23:00:00,0.0,910.0,909.3,8.0,18.4,15.9,85.0,4.1
2018-01-08 00:00:00,0.0,910.7,910.0,8.0,17.3,15.1,87.0,7.4
2018-01-08 01:00:00,0.0,911.3,910.7,8.0,16.8,14.7,87.0,6.6
2018-01-08 02:00:00,0.0,911.5,911.3,0.0,16.3,14.7,90.0,6.6
2018-01-08 03:00:00,0.0,911.4,911.3,0.0,16.0,14.5,91.0,4.9
2018-01-08 04:00:00,0.0,911.3,910.9,0.0,15.8,14.5,92.0,5.4
2018-01-08 05:00:00,0.0,910.9,910.5,0.0,15.6,14.3,92.0,4.7
2018-01-08 06:00:00,0.0,910.7,910.6,0.0,15.6,14.1,91.0,4.3
2018-01-08 07:00:00,0.0,911.0,910.7,0.0,15.5,14.0,90.0,3.1
2018-01-08 08:00:00,0.0,911.5,911.0,0.0,15.5,14.0,91.0,3.5
2018-01-08 09:00:00,0.0,911.9,911.5,15.0,15.4,13.8,90.0,3.4
2018-01-08 10:00:00,0.0,912.5,911.9,209.0,15.9,13.7,87.0,3.7
2018-01-08 11:00:00,0.0,912.7,912.5,733.0,16.9,13.7,81.0,3.5
2018-01-08 12:00:00,0.0,913.0,912.7,752.0,17.3,13.6,79.0,3.1
2018-01-08 13:00:00,0.0,913.1,912.9,1364.0,18.7,13.7,73.0,3.9
2018-01-08 14:00:00,0.0,913.1,912.8,2414.0,19.9,14.0,69.0,3.4
2018-01-08 15:00:00,0.0,912.8,912.5,3487.0,21.1,16.1,73.0,3.4
2018-01-08 16:00:00,0.0,912.5,912.1,3911.0,22.0,14.8,64.0,3.4
2018-01-08 17:00:00,0.0,912.1,911.5,3419.0,22.7,14.7,61.0,2.8
2018-01-08 18:00:00,0.0,911.5,911.0,3269.0,23.3,15.0,60.0,3.1
2018-01-08 19:00:00,0.0,911.0,910.4,2773.0,24.3,15.8,59.0,3.4
2018-01-08 20:00:00,0.0,910.4,910.0,1335.0,22.5,15.1,63.0,5.1
2018-01-08 21:00:00,0.0,910.2,910.0,1062.0,21.8,14.9,65.0,5.6
2018-01-08 22:00:00,0.0,910.9,910.2,261.0,19.4,15.2,77.0,8.3
2018-01-08 23:00:00,0.0,911.8,910.9,1.0,18.0,14.6,81.0,7.9
2018-01-09 00:00:00,0.0,912.4,911.8,1.0,17.2,14.2,83.0,5.4
2018-01-09 01:00:00,0.0,913.1,912.4,1.0,16.6,13.1,80.0,5.0
2018-01-09 02:00:00,0.0,913.3,912.9,1.0,16.0,11.6,75.0,6.7
2018-01-09 03:00:00,0.0,913.3,912.9,1.0,14.3,11.4,83.0,3.7
2018-01-09 04:00:00,0.0,912.9,912.4,1.0,13.4,11.3,87.0,2.1
2018-01-09 05:00:00,0.0,912.4,911.8,1.0,13.3,11.2,87.0,0.5
2018-01-09 06:00:00,0.0,911.8,911.4,1.0,12.7,10.4,85.0,3.1
2018-01-09 07:00:00,0.0,911.5,911.4,1.0,11.5,10.2,92.0,0.6
2018-01-09 08:00:00,0.0,911.9,911.5,1.0,12.6,10.6,88.0,1.2
2018-01-09 09:00:00,0.0,912.3,911.9,43.0,11.9,10.5,91.0,0.9
2018-01-09 10:00:00,0.0,912.8,912.3,571.0,14.2,11.6,84.0,1.5
2018-01-09 11:00:00,0.0,913.2,912.8,1401.0,18.1,13.2,73.0,3.6
2018-01-09 12:00:00,0.0,913.5,913.1,2070.0,19.4,13.9,70.0,3.4
2018-01-09 13:00:00,0.0,913.6,913.4,2245.0,21.0,15.0,69.0,5.6
2018-01-09 14:00:00,0.0,913.4,913.3,2205.0,21.5,15.7,70.0,4.7
2018-01-09 15:00:00,0.0,913.4,913.1,2433.0,23.4,17.4,69.0,4.7
2018-01-09 16:00:00,0.0,913.1,912.8,2323.0,23.4,17.1,68.0,4.0
2018-01-09 17:00:00,0.0,912.8,912.1,2323.0,24.1,16.7,63.0,2.5
2018-01-09 18:00:00,0.0,912.1,911.6,1617.0,24.2,16.9,64.0,3.8
2018-01-09 19:00:00,0.0,911.6,911.2,1465.0,24.1,17.4,66.0,4.0
2018-01-09 20:00:00,0.0,911.2,910.9,912.0,23.0,17.5,71.0,6.1
2018-01-09 21:00:00,0.0,911.4,910.9,481.0,20.9,17.0,79.0,2.4
2018-01-09 22:00:00,0.0,911.4,910.9,136.0,20.4,18.1,86.0,5.2
2018-01-09 23:00:00,0.0,912.3,911.3,12.0,18.9,17.5,92.0,3.9
2018-01-10 00:00:00,0.0,912.5,912.2,12.0,18.7,17.1,90.0,5.8
2018-01-10 01:00:00,0.0,912.9,912.4,12.0,18.8,17.1,90.0,4.9
2018-01-10 02:00:00,0.2,913.0,912.6,12.0,18.3,17.3,94.0,4.0
2018-01-10 03:00:00,0.0,912.8,912.2,12.0,18.3,17.4,95.0,3.5
2018-01-10 04:00:00,0.0,912.3,911.9,12.0,18.0,17.3,96.0,4.0
2018-01-10 05:00:00,0.4,911.9,911.3,12.0,17.8,17.2,96.0,4.9
2018-01-10 06:00:00,3.0,911.6,911.4,12.0,17.7,17.2,97.0,3.2
2018-01-10 07:00:00,0.0,911.8,911.4,12.0,17.6,16.8,95.0,4.0
2018-01-10 08:00:00,0.0,912.2,911.7,12.0,17.2,16.5,95.0,3.1
2018-01-10 09:00:00,0.0,912.9,912.2,5.0,17.2,16.5,96.0,1.9
2018-01-10 10:00:00,0.0,913.5,912.9,140.0,17.4,16.7,95.0,3.7
2018-01-10 11:00:00,2.4,913.9,913.5,217.0,17.6,17.1,97.0,1.5
2018-01-10 12:00:00,2.6,914.1,913.8,411.0,17.9,17.3,96.0,1.8
2018-01-10 13:00:00,6.0,914.3,914.0,345.0,17.5,17.0,97.0,3.4
2018-01-10 14:00:00,1.6,914.2,913.9,459.0,17.2,16.6,96.0,6.4
2018-01-10 15:00:00,1.0,914.0,913.6,979.0,17.7,17.1,96.0,4.2
2018-01-10 16:00:00,0.8,913.6,912.9,1099.0,17.8,16.8,94.0,5.5
2018-01-10 17:00:00,0.0,912.9,912.3,1500.0,19.2,17.6,90.0,3.9
2018-01-10 18:00:00,5.2,912.3,911.9,418.0,18.1,17.4,96.0,2.4
2018-01-10 19:00:00,3.8,911.9,911.3,274.0,18.7,18.0,96.0,2.5
2018-01-10 20:00:00,1.6,911.3,910.9,286.0,18.7,18.1,96.0,2.7
2018-01-10 21:00:00,2.6,911.0,910.8,83.0,18.5,18.0,97.0,3.4
2018-01-10 22:00:00,2.2,911.1,910.9,23.0,18.3,17.8,97.0,3.9
2018-01-10 23:00:00,4.4,911.6,911.0,23.0,17.8,17.2,97.0,3.7
2018-01-11 00:00:00,0.0,911.7,911.3,23.0,17.6,17.0,96.0,2.6
2018-01-11 01:00:00,0.0,911.9,911.7,0.0,17.8,17.2,96.0,2.6
2018-01-11 02:00:00,0.0,912.0,911.7,0.0,17.8,17.2,96.0,3.6
2018-01-11 03:00:00,0.0,912.1,911.5,0.0,17.6,17.0,96.0,2.5
2018-01-11 04:00:00,0.0,911.5,911.2,0.0,17.8,17.2,96.0,2.1
2018-01-11 05:00:00,0.0,911.2,910.2,1.0,17.8,17.1,96.0,3.4
2018-01-11 06:00:00,0.0,910.2,910.1,1.0,17.7,17.1,96.0,2.1
2018-01-11 07:00:00,0.0,910.1,909.9,1.0,17.7,17.2,97.0,1.3
2018-01-11 08:00:00,0.0,909.9,909.8,0.0,17.8,17.3,97.0,1.4
2018-01-11 09:00:00,0.0,910.2,909.9,9.0,17.7,17.3,97.0,1.4
2018-01-11 10:00:00,0.0,910.7,910.2,135.0,18.2,17.6,96.0,1.6
2018-01-11 11:00:00,0.2,910.9,910.7,455.0,18.7,17.8,95.0,2.0
2018-01-11 12:00:00,0.0,910.8,910.7,940.0,19.3,17.6,90.0,2.3
2018-01-11 13:00:00,0.2,910.9,910.6,652.0,19.9,17.9,88.0,2.5
2018-01-11 14:00:00,0.0,910.7,910.0,1409.0,20.4,17.9,86.0,3.2
2018-01-11 15:00:00,0.0,910.0,909.1,2935.0,23.4,18.3,73.0,4.6
2018-01-11 16:00:00,0.0,909.1,908.5,2641.0,22.3,18.1,77.0,5.7
2018-01-11 17:00:00,1.0,908.7,908.2,1029.0,19.7,17.9,89.0,5.1
2018-01-11 18:00:00,0.0,908.3,907.5,1228.0,21.5,19.4,88.0,2.1
2018-01-11 19:00:00,0.0,907.6,907.1,660.0,21.2,18.6,85.0,2.4
2018-01-11 20:00:00,0.0,907.1,906.6,1102.0,22.4,20.1,87.0,1.8
2018-01-11 21:00:00,0.0,906.7,906.5,806.0,22.0,19.6,86.0,2.6
2018-01-11 22:00:00,0.2,907.5,906.6,385.0,17.8,14.9,83.0,5.2
2018-01-11 23:00:00,0.0,907.4,906.8,15.0,17.0,15.0,88.0,0.7
2018-01-12 00:00:00,0.0,907.4,906.9,15.0,16.5,15.4,93.0,1.3
2018-01-12 01:00:00,0.0,907.9,907.3,15.0,16.2,15.4,95.0,1.7
2018-01-12 02:00:00,0.0,908.3,907.9,15.0,16.8,16.0,95.0,2.7
2018-01-12 03:00:00,0.0,908.3,907.8,15.0,16.9,16.1,95.0,2.8
2018-01-12 04:00:00,0.0,907.8,907.2,15.0,16.9,16.2,96.0,1.8
2018-01-12 05:00:00,0.0,907.2,906.4,15.0,16.9,16.3,96.0,1.4
2018-01-12 06:00:00,0.0,906.4,905.8,15.0,16.9,16.4,97.0,1.4
2018-01-12 07:00:00,0.0,905.8,905.7,15.0,17.0,16.4,96.0,0.7
2018-01-12 08:00:00,0.0,905.9,905.7,0.0,17.3,16.5,95.0,0.4
2018-01-12 09:00:00,0.0,906.4,905.9,6.0,17.4,16.6,95.0,0.2
2018-01-12 10:00:00,0.0,906.8,906.4,123.0,18.3,17.3,94.0,2.2
2018-01-12 11:00:00,0.0,907.2,906.8,359.0,19.3,17.8,91.0,3.1
2018-01-12 12:00:00,0.0,907.2,906.7,1418.0,21.6,18.4,82.0,2.5
2018-01-12 13:00:00,0.2,906.7,906.3,1751.0,21.6,17.6,78.0,5.1
2018-01-12 14:00:00,0.0,906.4,905.8,2524.0,23.0,18.3,75.0,3.7
2018-01-12 15:00:00,0.6,905.9,905.1,2254.0,24.2,17.9,68.0,3.4
2018-01-12 16:00:00,0.0,905.0,904.5,3024.0,22.9,17.1,70.0,4.2
2018-01-12 17:00:00,6.8,904.7,903.7,1591.0,17.0,15.9,93.0,9.5
2018-01-12 18:00:00,4.6,904.5,903.6,1739.0,23.1,18.0,73.0,2.7
2018-01-12 19:00:00,0.0,903.6,902.9,2215.0,22.5,17.1,72.0,3.1
2018-01-12 20:00:00,0.2,902.9,902.0,1715.0,24.6,16.5,61.0,4.6
2018-01-12 21:00:00,0.0,902.4,901.7,1047.0,21.2,16.0,72.0,3.8
2018-01-12 22:00:00,0.0,903.2,902.3,310.0,19.7,17.0,85.0,2.5
2018-01-12 23:00:00,0.0,903.6,903.0,33.0,18.5,16.9,91.0,1.1
2018-01-13 00:00:00,0.0,904.2,903.5,33.0,17.9,15.7,87.0,3.9
2018-01-13 01:00:00,0.0,904.3,904.0,33.0,16.9,15.4,91.0,2.3
2018-01-13 02:00:00,0.0,904.1,903.6,33.0,16.4,15.6,95.0,2.2
2018-01-13 03:00:00,0.0,903.7,903.2,33.0,16.3,15.8,97.0,2.5
2018-01-13 04:00:00,0.0,903.2,902.9,33.0,16.6,16.2,97.0,2.2
2018-01-13 05:00:00,0.0,903.0,902.8,33.0,16.3,15.9,97.0,2.1
2018-01-13 06:00:00,0.0,903.1,902.9,33.0,16.7,16.3,97.0,3.0
2018-01-13 07:00:00,0.0,903.2,903.0,33.0,16.7,16.3,98.0,1.6
2018-01-13 08:00:00,0.0,903.4,903.1,0.0,16.9,16.5,98.0,1.6
2018-01-13 09:00:00,0.0,903.6,903.4,14.0,16.9,16.6,98.0,0.9
2018-01-13 10:00:00,0.0,904.0,903.6,211.0,17.3,17.0,98.0,1.2
2018-01-13 11:00:00,0.0,904.4,904.0,907.0,19.5,17.3,87.0,1.2
2018-01-13 12:00:00,0.0,904.3,904.1,1768.0,20.6,17.2,81.0,3.6
2018-01-13 13:00:00,0.0,904.4,904.1,1605.0,21.8,17.9,78.0,2.7
2018-01-13 14:00:00,0.0,904.1,903.8,2172.0,23.5,18.0,71.0,3.3
2018-01-13 15:00:00,0.0,903.8,903.2,3076.0,25.4,17.3,61.0,3.5
2018-01-13 16:00:00,0.0,903.2,902.9,3420.0,26.4,18.8,63.0,5.1
2018-01-13 17:00:00,0.0,902.9,901.8,3849.0,26.4,16.9,56.0,3.6
2018-01-13 18:00:00,0.0,901.9,901.3,3401.0,27.5,17.1,53.0,3.2
