Datetime,precip_totl_tp,prsn_atmos_max_tp_prcedt,prsn_atmos_min_prmier_tmp,rad_gobal,tmp_air,tmp_pt_rose,humid_rlative_air,vent_vitess_tmp
2018-01-13 19:00:00,0.0,901.4,900.9,2204.0,27.5,16.9,53.0,3.3
2018-01-13 20:00:00,0.0,901.0,900.8,1431.0,25.9,16.7,57.0,3.9
2018-01-13 21:00:00,0.0,901.1,900.8,493.0,22.0,16.5,71.0,6.0
2018-01-13 22:00:00,0.2,902.2,901.1,399.0,21.7,17.4,77.0,6.2
2018-01-13 23:00:00,0.0,903.3,902.2,10.0,20.5,17.3,82.0,5.6
2018-01-14 00:00:00,0.0,904.0,903.2,10.0,19.0,16.1,83.0,2.3
2018-01-14 01:00:00,0.0,904.7,904.0,10.0,18.8,16.3,85.0,0.4
2018-01-14 02:00:00,0.0,904.9,904.6,10.0,18.7,16.4,86.0,1.2
2018-01-14 03:00:00,0.0,904.6,903.9,10.0,18.0,16.3,90.0,0.8
2018-01-14 04:00:00,0.0,904.1,903.8,10.0,17.2,16.2,94.0,2.0
2018-01-14 05:00:00,0.0,903.8,903.3,10.0,17.2,16.3,95.0,1.9
2018-01-14 06:00:00,0.0,903.4,903.2,10.0,17.3,16.6,96.0,1.6
2018-01-14 07:00:00,0.0,903.5,903.3,10.0,16.7,16.3,97.0,1.2
2018-01-14 08:00:00,0.0,903.8,903.5,10.0,16.6,16.2,98.0,1.3
2018-01-14 09:00:00,0.0,904.1,903.8,24.0,16.4,16.0,98.0,0.9
2018-01-14 10:00:00,0.0,904.5,904.1,271.0,17.2,16.9,98.0,1.0
2018-01-14 11:00:00,0.0,905.1,904.5,634.0,18.7,17.4,92.0,1.1
2018-01-14 12:00:00,0.0,905.2,905.0,1818.0,21.1,18.0,82.0,3.0
2018-01-14 13:00:00,0.0,905.2,905.1,1820.0,22.3,18.1,77.0,3.7
2018-01-14 14:00:00,0.0,905.2,905.0,1738.0,22.9,18.6,77.0,3.4
2018-01-14 15:00:00,2.2,905.0,904.5,2058.0,23.9,20.1,80.0,3.5
2018-01-14 16:00:00,0.0,904.5,903.7,2518.0,23.9,18.9,74.0,3.1
2018-01-14 17:00:00,2.4,903.8,903.0,2729.0,25.1,19.3,71.0,3.7
2018-01-14 18:00:00,0.0,903.1,902.2,2266.0,25.0,18.2,66.0,4.4
2018-01-14 19:00:00,0.4,902.2,901.5,1957.0,23.6,19.3,77.0,5.2
2018-01-14 20:00:00,7.4,902.4,901.6,696.0,21.7,19.0,85.0,4.5
2018-01-14 21:00:00,0.0,902.4,902.0,852.0,22.2,19.9,87.0,3.4
2018-01-14 22:00:00,0.8,902.9,902.3,59.0,19.8,18.7,94.0,0.9
2018-01-14 23:00:00,0.0,902.9,902.8,3.0,19.5,18.2,92.0,0.6
2018-01-15 00:00:00,0.2,903.2,902.8,3.0,19.6,19.0,96.0,2.1
2018-01-15 01:00:00,0.0,903.5,903.1,3.0,19.3,18.7,96.0,1.7
2018-01-15 02:00:00,0.0,903.5,903.4,3.0,19.1,18.6,97.0,2.1
2018-01-15 03:00:00,0.0,903.8,903.5,3.0,19.1,18.2,94.0,1.7
2018-01-15 04:00:00,0.0,903.7,903.4,3.0,19.1,18.1,94.0,1.2
2018-01-15 05:00:00,0.0,903.4,903.0,3.0,18.9,18.1,95.0,2.4
2018-01-15 06:00:00,0.2,903.1,902.4,3.0,18.7,18.0,96.0,2.7
2018-01-15 07:00:00,0.0,902.9,902.4,3.0,18.8,17.7,94.0,1.9
2018-01-15 08:00:00,0.0,903.3,902.9,3.0,18.8,17.4,92.0,2.9
2018-01-15 09:00:00,0.0,903.6,903.2,5.0,18.9,17.2,90.0,2.9
2018-01-15 10:00:00,0.0,903.9,903.5,163.0,19.5,17.6,88.0,2.7
2018-01-15 11:00:00,0.0,904.2,903.9,809.0,20.7,18.3,86.0,2.7
2018-01-15 12:00:00,0.0,904.7,904.1,914.0,21.1,18.6,85.0,3.8
2018-01-15 13:00:00,0.0,905.1,904.7,1297.0,22.0,18.9,82.0,3.9
2018-01-15 14:00:00,0.0,905.1,905.0,1519.0,23.7,19.5,77.0,4.6
2018-01-15 15:00:00,2.6,905.2,904.8,1142.0,21.6,19.5,88.0,3.7
2018-01-15 16:00:00,2.8,905.3,904.8,793.0,22.3,19.8,86.0,5.4
2018-01-15 17:00:00,0.0,905.1,904.8,791.0,22.2,20.3,89.0,3.7
2018-01-15 18:00:00,0.0,905.1,904.8,1893.0,23.0,19.4,80.0,4.3
2018-01-15 19:00:00,0.0,905.0,904.4,1576.0,23.5,19.2,77.0,7.5
2018-01-15 20:00:00,0.0,904.5,904.3,636.0,21.4,18.3,83.0,6.1
2018-01-15 21:00:00,0.0,904.7,904.4,412.0,20.4,17.5,84.0,2.6
2018-01-15 22:00:00,0.0,905.1,904.7,189.0,20.1,17.5,85.0,1.4
2018-01-15 23:00:00,0.0,906.1,905.1,14.0,19.4,17.9,91.0,0.8
2018-01-16 00:00:00,0.0,906.7,906.1,14.0,19.8,17.6,87.0,0.2
2018-01-16 01:00:00,0.0,907.2,906.6,14.0,19.2,18.0,93.0,1.2
2018-01-16 02:00:00,0.0,907.3,907.0,14.0,18.9,17.7,93.0,1.3
2018-01-16 03:00:00,0.0,907.3,907.0,14.0,18.6,17.6,94.0,0.9
2018-01-16 04:00:00,0.0,907.0,906.8,14.0,18.6,17.9,95.0,0.6
2018-01-16 05:00:00,0.0,906.9,906.4,14.0,18.0,17.5,97.0,0.5
2018-01-16 06:00:00,0.0,906.5,906.2,14.0,17.8,17.4,97.0,0.5
2018-01-16 07:00:00,0.0,906.5,906.4,14.0,17.3,16.9,98.0,1.3
2018-01-16 08:00:00,0.0,906.9,906.5,14.0,17.0,16.7,98.0,0.6
2018-01-16 09:00:00,0.0,907.5,906.9,17.0,17.1,16.8,98.0,0.6
2018-01-16 10:00:00,0.0,908.1,907.5,173.0,18.1,17.7,98.0,0.5
2018-01-16 11:00:00,0.0,908.8,908.1,533.0,19.4,18.5,95.0,0.9
2018-01-16 12:00:00,0.0,909.2,908.8,633.0,20.5,18.7,89.0,1.1
2018-01-16 13:00:00,0.0,909.3,909.2,1648.0,22.9,19.6,82.0,1.5
2018-01-16 14:00:00,0.0,909.2,908.8,2041.0,24.0,18.8,73.0,1.8
2018-01-16 15:00:00,0.0,908.9,908.6,3291.0,25.6,19.1,67.0,1.4
2018-01-16 16:00:00,0.0,908.6,907.9,3139.0,25.8,18.5,64.0,1.7
2018-01-16 17:00:00,0.0,907.9,907.6,1681.0,25.5,19.1,68.0,2.6
2018-01-16 18:00:00,0.0,907.6,906.7,2359.0,25.9,18.7,64.0,2.9
2018-01-16 19:00:00,0.0,906.8,906.1,685.0,24.7,21.2,81.0,2.9
2018-01-16 20:00:00,0.0,906.1,905.7,1246.0,22.8,19.1,80.0,5.1
2018-01-16 21:00:00,0.2,907.1,905.8,144.0,20.6,18.3,87.0,6.1
2018-01-16 22:00:00,0.6,907.9,906.8,51.0,20.1,18.7,91.0,6.9
2018-01-16 23:00:00,0.0,908.6,907.9,51.0,19.5,18.3,93.0,3.4
2018-01-17 00:00:00,0.4,909.2,908.4,51.0,19.2,18.4,95.0,3.0
2018-01-17 01:00:00,0.8,909.3,908.1,51.0,19.1,18.5,96.0,2.6
2018-01-17 02:00:00,0.0,909.6,908.1,51.0,19.4,18.1,92.0,2.4
2018-01-17 03:00:00,0.0,909.5,909.1,51.0,19.1,17.6,91.0,1.9
2018-01-17 04:00:00,0.0,909.3,908.9,51.0,18.8,17.2,90.0,3.2
2018-01-17 05:00:00,0.0,908.9,908.4,51.0,18.2,17.0,93.0,2.9
2018-01-17 06:00:00,0.0,908.5,907.9,51.0,17.7,16.8,94.0,2.4
2018-01-17 07:00:00,0.0,907.9,907.6,51.0,17.5,17.0,97.0,2.2
2018-01-17 08:00:00,0.0,908.1,907.8,51.0,17.8,17.3,97.0,2.4
2018-01-17 09:00:00,0.0,908.1,907.9,6.0,18.0,17.5,97.0,3.4
2018-01-17 10:00:00,0.0,908.6,908.1,113.0,18.5,18.0,97.0,3.7
2018-01-17 11:00:00,0.0,909.0,908.6,422.0,19.3,18.4,95.0,2.2
2018-01-17 12:00:00,0.0,909.1,908.9,570.0,20.1,17.9,87.0,2.7
2018-01-17 13:00:00,0.0,909.1,908.9,956.0,21.4,18.2,82.0,3.0
2018-01-17 14:00:00,0.0,909.0,908.7,1710.0,23.0,19.5,80.0,2.8
2018-01-17 15:00:00,0.0,908.7,908.4,2615.0,23.6,18.7,74.0,2.3
2018-01-17 16:00:00,0.0,908.4,907.6,2054.0,24.5,18.4,69.0,2.2
2018-01-17 17:00:00,0.0,907.6,906.4,3544.0,25.3,18.4,66.0,1.6
2018-01-17 18:00:00,0.0,906.4,905.6,2090.0,27.1,19.2,62.0,1.5
2018-01-17 19:00:00,0.0,905.6,905.0,2223.0,26.3,18.3,61.0,2.2
2018-01-17 20:00:00,0.0,904.9,904.2,700.0,24.5,19.3,73.0,6.1
2018-01-17 21:00:00,0.0,905.6,904.5,92.0,21.9,19.3,85.0,5.4
2018-01-17 22:00:00,0.8,906.0,905.3,4.0,20.3,19.3,94.0,2.6
2018-01-17 23:00:00,3.4,906.5,905.9,4.0,20.1,19.3,95.0,1.2
2018-01-18 00:00:00,0.8,907.3,906.5,4.0,20.1,19.2,94.0,1.1
2018-01-18 01:00:00,0.2,907.5,907.0,4.0,20.0,19.2,95.0,1.5
2018-01-18 02:00:00,0.0,907.8,907.4,4.0,19.9,19.2,96.0,2.2
2018-01-18 03:00:00,0.0,907.5,906.9,4.0,19.6,19.0,96.0,2.1
2018-01-18 04:00:00,0.0,906.9,906.5,4.0,19.6,18.9,96.0,3.3
2018-01-18 05:00:00,0.0,906.7,906.4,4.0,19.5,18.7,95.0,2.2
2018-01-18 06:00:00,0.0,906.4,905.7,4.0,19.5,18.6,94.0,2.4
2018-01-18 07:00:00,0.0,905.7,905.1,4.0,19.2,18.5,96.0,1.1
2018-01-18 08:00:00,0.0,905.3,905.1,4.0,19.6,18.6,94.0,2.4
2018-01-18 09:00:00,0.0,905.6,905.2,5.0,19.6,18.6,94.0,1.3
2018-01-18 10:00:00,0.0,906.0,905.6,274.0,20.3,18.6,90.0,2.2
2018-01-18 11:00:00,0.2,906.3,906.0,787.0,20.8,18.6,88.0,3.3
2018-01-18 12:00:00,0.0,906.5,906.1,782.0,21.4,18.9,86.0,3.7
2018-01-18 13:00:00,0.0,906.7,906.5,688.0,21.4,18.9,86.0,5.2
2018-01-18 14:00:00,1.2,906.8,906.3,870.0,21.1,19.1,89.0,6.3
2018-01-18 15:00:00,0.0,906.3,905.8,2074.0,22.3,19.9,87.0,6.1
2018-01-18 16:00:00,0.8,905.9,905.7,2482.0,24.0,21.2,84.0,5.3
2018-01-18 17:00:00,0.0,905.8,905.1,2885.0,24.5,20.0,76.0,8.0
2018-01-18 18:00:00,0.0,905.2,904.7,1956.0,24.2,20.1,78.0,2.2
2018-01-18 19:00:00,13.2,905.2,904.6,723.0,21.5,20.3,93.0,5.5
2018-01-18 20:00:00,0.0,905.0,904.6,993.0,22.3,19.9,86.0,4.0
2018-01-18 21:00:00,0.0,905.4,905.0,382.0,21.6,19.1,86.0,5.0
2018-01-18 22:00:00,0.0,906.0,905.2,188.0,20.9,18.7,87.0,4.6
2018-01-18 23:00:00,1.6,906.4,905.8,6.0,20.5,19.0,91.0,4.0
2018-01-19 00:00:00,2.2,906.8,906.4,2.0,17.7,15.6,88.0,1.9
2018-01-19 01:00:00,0.0,907.5,906.7,2.0,17.4,16.0,92.0,1.4
2018-01-19 02:00:00,0.0,908.0,907.5,2.0,17.1,15.9,93.0,0.9
2018-01-19 03:00:00,0.0,907.8,907.4,2.0,16.7,16.1,96.0,0.6
2018-01-19 04:00:00,0.0,907.7,907.5,2.0,17.3,16.3,94.0,1.6
2018-01-19 05:00:00,0.0,907.7,907.5,2.0,17.0,16.4,96.0,1.0
2018-01-19 06:00:00,0.0,907.5,907.3,2.0,17.2,16.6,97.0,0.5
2018-01-19 07:00:00,0.0,907.7,907.3,2.0,17.5,16.8,95.0,1.2
2018-01-19 08:00:00,0.0,907.8,907.6,2.0,17.2,16.6,96.0,0.6
2018-01-19 09:00:00,0.0,908.2,907.6,12.0,16.9,16.4,96.0,1.3
2018-01-19 10:00:00,0.0,908.7,908.2,229.0,17.9,17.1,95.0,1.7
2018-01-19 11:00:00,0.0,909.0,908.6,559.0,18.8,17.5,92.0,1.6
2018-01-19 12:00:00,0.0,909.1,909.0,1250.0,19.9,17.2,84.0,1.5
2018-01-19 13:00:00,0.0,909.2,909.0,2102.0,22.0,16.8,73.0,1.3
2018-01-19 14:00:00,0.0,909.3,909.0,2371.0,23.1,16.7,67.0,2.1
2018-01-19 15:00:00,0.0,909.4,909.2,2588.0,24.0,16.2,62.0,2.8
2018-01-19 16:00:00,0.0,909.2,909.0,2259.0,24.3,15.6,58.0,3.1
2018-01-19 17:00:00,0.0,909.0,908.3,1508.0,23.6,18.0,71.0,2.8
2018-01-19 18:00:00,0.0,908.3,907.9,2157.0,24.3,17.6,67.0,2.4
2018-01-19 19:00:00,0.0,907.9,907.6,1336.0,23.8,18.1,71.0,2.7
2018-01-19 20:00:00,0.0,907.6,907.2,764.0,23.6,17.9,70.0,2.4
2018-01-19 21:00:00,0.0,907.4,907.2,638.0,23.1,18.1,73.0,2.8
2018-01-19 22:00:00,0.0,908.1,907.4,230.0,21.8,18.8,84.0,2.7
2018-01-19 23:00:00,0.0,908.6,908.0,37.0,19.5,17.0,85.0,4.2
2018-01-20 00:00:00,0.0,909.2,908.6,37.0,19.1,17.1,88.0,5.4
2018-01-20 01:00:00,0.0,909.9,909.2,37.0,18.8,17.3,91.0,2.4
2018-01-20 02:00:00,0.0,910.1,909.8,37.0,18.6,17.1,91.0,4.7
2018-01-20 03:00:00,0.0,910.1,909.9,37.0,18.4,17.0,91.0,4.0
2018-01-20 04:00:00,0.0,910.0,909.4,37.0,17.9,16.9,94.0,3.9
2018-01-20 05:00:00,0.0,909.4,909.0,37.0,17.8,16.5,92.0,3.8
2018-01-20 06:00:00,0.0,909.0,908.7,37.0,17.5,15.7,89.0,3.0
2018-01-20 07:00:00,0.0,909.0,908.7,37.0,17.2,15.5,89.0,1.5
2018-01-20 08:00:00,0.0,909.0,908.8,37.0,16.8,15.5,92.0,3.1
2018-01-20 09:00:00,0.0,909.5,908.9,13.0,16.9,15.7,92.0,1.7
2018-01-20 10:00:00,0.0,909.6,909.4,177.0,17.5,15.7,89.0,2.3
2018-01-20 11:00:00,0.0,910.1,909.6,537.0,18.0,15.7,86.0,3.6
2018-01-20 12:00:00,0.0,910.1,909.8,1805.0,20.0,16.2,79.0,4.5
2018-01-20 13:00:00,0.0,909.9,909.7,2922.0,21.5,15.8,70.0,4.0
2018-01-20 14:00:00,0.0,910.0,909.6,3510.0,22.3,15.9,67.0,5.0
2018-01-20 15:00:00,0.0,909.6,909.4,2989.0,23.0,16.8,68.0,4.9
2018-01-20 16:00:00,0.0,909.8,909.3,3781.0,24.5,17.8,66.0,5.1
2018-01-20 17:00:00,0.0,909.4,909.2,3169.0,23.7,16.7,65.0,5.3
2018-01-20 18:00:00,0.0,909.3,908.5,2078.0,24.2,16.4,62.0,5.4
2018-01-20 19:00:00,0.0,908.5,907.7,2364.0,24.4,16.0,60.0,5.6
2018-01-20 20:00:00,0.0,907.7,907.1,1838.0,23.8,16.1,62.0,6.1
2018-01-20 21:00:00,0.0,907.2,906.9,955.0,22.4,16.4,69.0,5.3
2018-01-20 22:00:00,0.0,907.4,907.0,225.0,20.7,17.1,80.0,4.6
2018-01-20 23:00:00,0.0,908.5,907.4,6.0,19.6,15.7,78.0,5.7
2018-01-21 00:00:00,0.0,909.0,908.4,6.0,18.8,15.5,81.0,5.9
2018-01-21 01:00:00,0.0,909.7,908.9,6.0,18.2,16.3,89.0,4.8
2018-01-21 02:00:00,0.0,910.3,909.6,6.0,18.0,16.0,88.0,4.6
2018-01-21 03:00:00,0.0,910.5,910.1,6.0,17.4,14.9,85.0,5.3
2018-01-21 04:00:00,0.0,910.2,909.7,6.0,16.5,14.3,87.0,3.8
2018-01-21 05:00:00,0.0,909.8,909.3,6.0,16.1,13.9,87.0,5.6
2018-01-21 06:00:00,0.0,909.2,908.1,6.0,15.9,14.0,89.0,3.9
2018-01-21 07:00:00,0.0,908.5,907.9,6.0,16.1,14.3,89.0,3.3
2018-01-21 08:00:00,0.4,908.2,907.6,6.0,15.8,14.6,93.0,4.3
2018-01-21 09:00:00,0.0,908.1,907.7,1.0,16.0,14.8,93.0,4.9
2018-01-21 10:00:00,0.0,908.3,908.0,83.0,16.3,14.9,92.0,5.0
2018-01-21 11:00:00,0.0,908.3,907.9,276.0,16.2,15.5,95.0,4.1
2018-01-21 12:00:00,0.0,908.5,908.2,488.0,17.3,16.3,94.0,4.7
2018-01-21 13:00:00,0.0,908.2,908.0,705.0,18.1,16.9,93.0,4.6
2018-01-21 14:00:00,0.0,908.2,907.9,908.0,19.2,17.4,89.0,3.8
2018-01-21 15:00:00,0.0,908.0,907.3,1470.0,21.3,18.4,84.0,4.7
2018-01-21 16:00:00,0.0,907.3,907.0,2055.0,21.3,18.2,82.0,4.6
2018-01-21 17:00:00,0.0,907.1,906.9,1418.0,21.1,17.7,81.0,5.0
2018-01-21 18:00:00,0.0,906.9,906.0,877.0,21.5,18.2,82.0,4.7
2018-01-21 19:00:00,0.6,906.2,905.8,374.0,19.8,18.1,90.0,2.9
2018-01-21 20:00:00,1.8,906.2,905.4,214.0,19.7,18.4,93.0,3.1
2018-01-21 21:00:00,0.0,905.4,905.1,104.0,19.4,18.3,94.0,3.2
2018-01-21 22:00:00,0.0,905.4,905.0,48.0,19.2,18.2,94.0,3.6
2018-01-21 23:00:00,4.6,906.8,905.3,3.0,18.3,16.9,92.0,3.0
2018-01-22 00:00:00,25.4,907.7,906.8,1.0,17.3,16.8,97.0,1.3
2018-01-22 01:00:00,2.0,907.6,907.3,1.0,17.2,16.8,97.0,0.4
2018-01-22 02:00:00,0.0,907.4,906.9,1.0,17.2,16.8,97.0,1.3
2018-01-22 03:00:00,0.2,907.3,906.5,1.0,17.1,16.7,97.0,1.3
2018-01-22 04:00:00,0.0,906.5,904.6,1.0,17.0,16.7,98.0,1.7
2018-01-22 05:00:00,0.0,904.6,903.5,1.0,16.9,16.6,98.0,3.0
2018-01-22 06:00:00,0.0,903.9,903.3,1.0,16.9,16.6,98.0,3.1
2018-01-22 07:00:00,0.0,904.2,903.9,1.0,17.2,16.8,98.0,2.8
2018-01-22 08:00:00,0.2,904.2,904.0,1.0,17.1,16.7,98.0,2.5
2018-01-22 09:00:00,0.0,904.6,904.1,3.0,17.0,16.6,98.0,2.5
2018-01-22 10:00:00,0.0,904.9,904.5,198.0,17.4,17.0,98.0,2.9
2018-01-22 11:00:00,0.0,905.1,904.6,433.0,18.1,17.7,98.0,1.8
2018-01-22 12:00:00,0.0,905.2,904.9,1077.0,20.0,18.1,89.0,1.3
2018-01-22 13:00:00,0.0,905.2,904.8,945.0,20.9,18.1,84.0,1.8
2018-01-22 14:00:00,0.0,905.0,904.6,1922.0,22.6,18.3,77.0,3.4
2018-01-22 15:00:00,0.0,904.7,904.1,1927.0,24.3,20.0,77.0,3.9
2018-01-22 16:00:00,0.0,904.1,903.4,3304.0,27.0,21.2,70.0,2.4
2018-01-22 17:00:00,0.0,903.4,902.3,2593.0,26.2,19.2,65.0,2.6
2018-01-22 18:00:00,0.2,903.0,902.2,949.0,21.5,19.1,86.0,3.4
2018-01-22 19:00:00,4.8,904.0,902.7,224.0,19.3,17.8,91.0,2.6
2018-01-22 20:00:00,2.6,904.0,903.3,438.0,18.9,17.9,94.0,3.1
2018-01-22 21:00:00,1.4,904.3,903.5,135.0,18.8,17.6,93.0,1.3
2018-01-22 22:00:00,0.0,904.0,903.5,54.0,18.8,18.0,95.0,1.2
2018-01-22 23:00:00,0.0,904.7,903.9,8.0,18.5,17.8,96.0,1.8
2018-01-23 00:00:00,0.0,905.0,904.6,8.0,18.1,17.4,96.0,1.4
2018-01-23 01:00:00,0.0,905.3,904.8,8.0,18.2,17.7,97.0,2.8
2018-01-23 02:00:00,0.0,905.4,904.9,8.0,18.0,17.5,97.0,1.8
2018-01-23 03:00:00,0.0,905.1,904.4,8.0,17.9,17.5,97.0,2.3
2018-01-23 04:00:00,0.0,904.6,904.3,8.0,17.9,17.5,98.0,1.8
2018-01-23 05:00:00,0.0,904.5,904.1,0.0,17.8,17.4,98.0,1.5
2018-01-23 06:00:00,0.0,904.3,904.1,0.0,17.7,17.4,98.0,2.4
2018-01-23 07:00:00,0.0,904.2,903.8,1.0,17.8,17.4,98.0,2.5
2018-01-23 08:00:00,0.0,904.2,904.0,1.0,17.8,17.5,98.0,2.0
2018-01-23 09:00:00,0.0,904.3,904.1,4.0,17.8,17.4,98.0,2.4
2018-01-23 10:00:00,0.0,904.8,904.3,125.0,18.0,17.6,98.0,1.7
2018-01-23 11:00:00,0.0,905.3,904.8,695.0,19.6,19.2,98.0,0.9
2018-01-23 12:00:00,0.0,905.5,905.3,1992.0,22.5,20.0,86.0,3.4
2018-01-23 13:00:00,0.0,905.5,905.0,2904.0,25.2,20.7,76.0,3.6
2018-01-23 14:00:00,0.0,905.0,904.4,2860.0,26.4,19.8,67.0,3.8
2018-01-23 15:00:00,0.0,904.4,903.9,3107.0,27.0,19.4,63.0,4.9
2018-01-23 16:00:00,0.0,904.1,903.4,2960.0,27.5,19.0,60.0,5.0
2018-01-23 17:00:00,0.0,903.4,902.7,2892.0,27.7,18.2,56.0,3.8
2018-01-23 18:00:00,0.4,903.2,902.6,1473.0,24.3,19.9,77.0,2.8
2018-01-23 19:00:00,17.0,905.1,903.0,175.0,18.8,18.3,97.0,3.5
2018-01-23 20:00:00,0.0,904.2,903.6,457.0,19.3,18.3,94.0,2.1
2018-01-23 21:00:00,2.0,905.1,903.6,195.0,19.9,18.7,93.0,1.6
2018-01-23 22:00:00,0.4,905.7,904.7,38.0,19.6,18.7,95.0,1.4
2018-01-23 23:00:00,0.0,905.8,904.9,5.0,19.0,18.4,97.0,2.0
2018-01-24 00:00:00,0.0,905.2,904.6,5.0,18.6,18.0,96.0,1.8
2018-01-24 01:00:00,0.0,905.8,905.1,5.0,18.6,17.9,95.0,2.0
2018-01-24 02:00:00,0.0,906.6,905.8,5.0,18.7,18.1,96.0,3.2
2018-01-24 03:00:00,0.0,906.5,905.5,5.0,18.2,17.6,96.0,0.2
2018-01-24 04:00:00,0.0,905.5,904.7,5.0,17.9,17.5,97.0,1.4
2018-01-24 05:00:00,0.0,904.8,904.5,0.0,18.0,17.6,98.0,2.4
2018-01-24 06:00:00,0.0,904.8,904.3,0.0,18.1,17.7,98.0,1.1
